gameweek,team,goals,yellow_cards,red_cards,second_yellow_cards,date_of_match,matches_played,points,goals_for,goals_against,goal_difference,fairplay,index,rank
29,Celta_Vigo,3,70.0,6.0,5.0,2019-03-30,29,28,39,49,-10,78.0,290,18
29,Rayo_Vallecano,1,81.0,6.0,3.0,2019-03-31,29,24,31,52,-21,93.0,290,19
29,Huesca,2,92.0,1.0,1.0,2019-03-31,29,22,30,50,-20,93.0,290,20
30,Barcelona,4,59.0,2.0,1.0,2019-04-02,30,70,79,31,48,63.0,300,1
30,Atletico_Madrid,2,80.0,3.0,3.0,2019-04-02,30,62,45,19,26,83.0,300,2
30,Real_Madrid,1,64.0,5.0,4.0,2019-04-03,30,57,53,36,17,71.0,300,3
30,Getafe,1,90.0,5.0,3.0,2019-04-02,30,47,37,27,10,99.0,300,4
30,Valencia,2,72.0,2.0,1.0,2019-04-03,30,46,33,24,9,76.0,300,5
30,Sevilla,2,91.0,4.0,3.0,2019-04-04,30,46,49,37,12,97.0,300,6
30,Alaves,0,76.0,1.0,0.0,2019-04-04,30,44,31,37,-6,79.0,300,7
30,Athletic_Club,3,99.0,4.0,2.0,2019-04-03,30,43,33,34,-1,107.0,300,8
30,Real_Sociedad,2,68.0,3.0,2.0,2019-04-04,30,40,36,35,1,73.0,300,9
30,Real_Betis,1,65.0,1.0,0.0,2019-04-04,30,40,34,39,-5,68.0,300,10
30,Eibar,2,62.0,2.0,1.0,2019-04-03,30,39,40,41,-1,66.0,300,11
30,Leganes,1,93.0,3.0,1.0,2019-04-04,30,39,30,34,-4,100.0,300,12
30,Espanyol,1,78.0,2.0,2.0,2019-04-02,30,35,33,44,-11,80.0,300,13
30,Girona,0,63.0,3.0,2.0,2019-04-02,30,34,32,41,-9,68.0,300,14
30,Levante,2,94.0,6.0,4.0,2019-04-03,30,32,42,54,-12,104.0,300,15
30,Valladolid,0,66.0,0.0,0.0,2019-04-04,30,30,24,41,-17,66.0,300,16
30,Villarreal,4,89.0,3.0,3.0,2019-04-02,30,30,38,43,-5,92.0,300,17
30,Celta_Vigo,3,73.0,6.0,5.0,2019-04-03,30,29,42,52,-10,81.0,300,18
30,Rayo_Vallecano,1,83.0,6.0,3.0,2019-04-03,30,24,32,54,-22,95.0,300,19
30,Huesca,3,94.0,1.0,1.0,2019-04-03,30,23,33,53,-20,95.0,300,20
31,Barcelona,2,62.0,2.0,1.0,2019-04-06,31,73,81,31,50,66.0,310,1
31,Atletico_Madrid,0,84.0,4.0,3.0,2019-04-06,31,62,45,21,24,90.0,310,2
31,Real_Madrid,2,64.0,5.0,4.0,2019-04-06,31,60,55,37,18,71.0,310,3
31,Getafe,1,92.0,5.0,3.0,2019-04-07,31,50,38,27,11,101.0,310,4
31,Sevilla,2,94.0,4.0,3.0,2019-04-07,31,49,51,37,14,100.0,310,5
31,Valencia,0,75.0,2.0,1.0,2019-04-06,31,46,33,26,7,79.0,310,6
31,Alaves,1,82.0,1.0,0.0,2019-04-07,31,45,32,38,-6,85.0,310,7
31,Athletic_Club,0,100.0,4.0,2.0,2019-04-07,31,43,33,35,-2,108.0,310,8
31,Real_Betis,2,69.0,1.0,0.0,2019-04-07,31,43,36,40,-4,72.0,310,9
31,Real_Sociedad,1,69.0,4.0,2.0,2019-04-07,31,40,37,38,-1,77.0,310,10
31,Leganes,1,97.0,3.0,1.0,2019-04-07,31,40,31,35,-4,104.0,310,11
31,Eibar,1,63.0,2.0,1.0,2019-04-06,31,39,41,43,-2,67.0,310,12
31,Espanyol,2,80.0,2.0,2.0,2019-04-06,31,38,35,45,-10,82.0,310,13
31,Girona,1,68.0,3.0,2.0,2019-04-06,31,34,33,43,-10,73.0,310,14
31,Levante,2,96.0,6.0,4.0,2019-04-07,31,33,44,56,-12,106.0,310,15
31,Celta_Vigo,3,75.0,6.0,5.0,2019-04-07,31,32,45,53,-8,83.0,310,16
31,Valladolid,0,69.0,0.0,0.0,2019-04-07,31,30,24,43,-19,69.0,310,17
31,Villarreal,1,93.0,3.0,3.0,2019-04-07,31,30,39,45,-6,96.0,310,18
31,Rayo_Vallecano,2,85.0,6.0,3.0,2019-04-06,31,27,34,54,-20,97.0,310,19
31,Huesca,2,98.0,1.0,1.0,2019-04-07,31,24,35,55,-20,99.0,310,20
32,Barcelona,0,64.0,2.0,1.0,2019-04-13,32,74,81,31,50,68.0,320,1
32,Atletico_Madrid,2,86.0,4.0,3.0,2019-04-13,32,65,47,21,26,92.0,320,2
32,Real_Madrid,1,67.0,5.0,4.0,2019-04-15,32,61,56,38,18,74.0,320,3
32,Sevilla,3,100.0,4.0,3.0,2019-04-13,32,52,54,39,15,106.0,320,4
32,Getafe,2,96.0,6.0,4.0,2019-04-14,32,51,40,29,11,106.0,320,5
32,Valencia,3,77.0,2.0,1.0,2019-04-14,32,49,36,27,9,81.0,320,6
32,Athletic_Club,3,101.0,4.0,2.0,2019-04-14,32,46,36,37,-1,109.0,320,7
32,Alaves,1,84.0,1.0,0.0,2019-04-13,32,45,33,40,-7,87.0,320,8
32,Real_Betis,2,72.0,1.0,0.0,2019-04-13,32,43,38,43,-5,75.0,320,9
32,Real_Sociedad,1,71.0,4.0,2.0,2019-04-14,32,41,38,39,-1,79.0,320,10
32,Espanyol,2,83.0,2.0,2.0,2019-04-13,32,41,37,46,-9,85.0,320,11
32,Leganes,1,97.0,3.0,1.0,2019-04-15,32,41,32,36,-4,104.0,320,12
32,Eibar,1,65.0,2.0,1.0,2019-04-14,32,40,42,44,-2,69.0,320,13
32,Girona,0,70.0,3.0,2.0,2019-04-14,32,34,33,44,-11,75.0,320,14
32,Villarreal,1,98.0,3.0,3.0,2019-04-14,32,33,40,45,-5,101.0,320,15
32,Levante,1,98.0,6.0,4.0,2019-04-14,32,33,45,59,-14,108.0,320,16
32,Celta_Vigo,0,77.0,6.0,5.0,2019-04-13,32,32,45,55,-10,85.0,320,17
32,Valladolid,2,73.0,0.0,0.0,2019-04-14,32,31,26,45,-19,73.0,320,18
32,Rayo_Vallecano,2,88.0,7.0,4.0,2019-04-14,32,27,36,57,-21,101.0,320,19
32,Huesca,0,99.0,1.0,1.0,2019-04-13,32,25,35,55,-20,100.0,320,20
33,Barcelona,2,64.0,2.0,1.0,2019-04-20,33,77,83,32,51,68.0,330,1
33,Atletico_Madrid,1,87.0,4.0,3.0,2019-04-20,33,68,48,21,27,93.0,330,2
33,Real_Madrid,3,69.0,5.0,4.0,2019-04-21,33,64,59,38,21,76.0,330,3
33,Getafe,3,99.0,7.0,4.0,2019-04-21,33,54,43,29,14,112.0,330,4
33,Valencia,2,79.0,3.0,2.0,2019-04-21,33,52,38,28,10,84.0,330,5
33,Sevilla,0,106.0,5.0,4.0,2019-04-21,33,52,54,42,12,113.0,330,6
33,Athletic_Club,0,105.0,4.0,2.0,2019-04-21,33,46,36,40,-4,113.0,330,7
33,Alaves,2,87.0,1.0,0.0,2019-04-19,33,46,35,42,-7,90.0,330,8
33,Real_Betis,1,76.0,1.0,0.0,2019-04-21,33,43,39,45,-6,79.0,330,9
33,Espanyol,2,84.0,2.0,2.0,2019-04-21,33,42,39,48,-9,86.0,330,10
33,Real_Sociedad,1,72.0,4.0,2.0,2019-04-20,33,41,39,41,-2,80.0,330,11
33,Leganes,1,98.0,3.0,1.0,2019-04-21,33,41,33,38,-5,105.0,330,12
33,Eibar,0,68.0,2.0,1.0,2019-04-20,33,40,42,45,-3,72.0,330,13
33,Villarreal,2,100.0,3.0,3.0,2019-04-21,33,36,42,46,-4,103.0,330,14
33,Celta_Vigo,2,79.0,6.0,5.0,2019-04-20,33,35,47,56,-9,87.0,330,15
33,Girona,1,71.0,3.0,2.0,2019-04-20,33,34,34,46,-12,76.0,330,16
33,Levante,2,102.0,7.0,5.0,2019-04-21,33,34,47,61,-14,113.0,330,17
33,Valladolid,2,78.0,0.0,0.0,2019-04-19,33,32,28,47,-19,78.0,330,18
33,Rayo_Vallecano,0,92.0,7.0,4.0,2019-04-20,33,28,36,57,-21,105.0,330,19
33,Huesca,0,101.0,1.0,1.0,2019-04-20,33,26,35,55,-20,102.0,330,20
34,Barcelona,2,65.0,2.0,1.0,2019-04-23,34,80,85,32,53,69.0,340,1
34,Atletico_Madrid,3,90.0,4.0,3.0,2019-04-24,34,71,51,23,28,96.0,340,2
34,Real_Madrid,0,72.0,5.0,4.0,2019-04-25,34,65,59,38,21,79.0,340,3
34,Getafe,0,100.0,7.0,4.0,2019-04-25,34,55,43,29,14,113.0,340,4
34,Sevilla,5,107.0,5.0,4.0,2019-04-25,34,55,59,42,17,114.0,340,5
34,Valencia,2,82.0,3.0,2.0,2019-04-24,34,52,40,31,9,87.0,340,6
34,Athletic_Club,1,107.0,4.0,2.0,2019-04-24,34,49,37,40,-3,115.0,340,7
34,Alaves,0,90.0,1.0,0.0,2019-04-23,34,46,35,44,-9,93.0,340,8
34,Real_Betis,0,79.0,1.0,0.0,2019-04-24,34,43,39,49,-10,82.0,340,9
34,Espanyol,1,86.0,2.0,2.0,2019-04-24,34,43,40,49,-9,88.0,340,10
34,Real_Sociedad,0,74.0,4.0,2.0,2019-04-25,34,41,39,42,-3,82.0,340,11
34,Leganes,0,99.0,3.0,1.0,2019-04-24,34,41,33,39,-6,106.0,340,12
34,Eibar,0,69.0,2.0,1.0,2019-04-23,34,40,42,47,-5,73.0,340,13
34,Villarreal,1,103.0,3.0,3.0,2019-04-25,34,39,43,46,-3,106.0,340,14
34,Levante,4,104.0,7.0,5.0,2019-04-24,34,37,51,61,-10,115.0,340,15
34,Celta_Vigo,1,80.0,6.0,5.0,2019-04-24,34,36,48,57,-9,88.0,340,16
34,Valladolid,1,82.0,0.0,0.0,2019-04-23,34,35,29,47,-18,82.0,340,17
34,Girona,0,74.0,3.0,2.0,2019-04-23,34,34,34,47,-13,79.0,340,18
34,Huesca,2,105.0,1.0,1.0,2019-04-23,34,29,37,55,-18,106.0,340,19
34,Rayo_Vallecano,0,94.0,7.0,4.0,2019-04-25,34,28,36,62,-26,107.0,340,20
35,Barcelona,1,69.0,2.0,1.0,2019-04-27,35,83,86,32,54,73.0,350,1
35,Atletico_Madrid,1,94.0,4.0,3.0,2019-04-27,35,74,52,23,29,100.0,350,2
35,Real_Madrid,0,77.0,5.0,4.0,2019-04-28,35,65,59,39,20,84.0,350,3
35,Getafe,1,103.0,7.0,4.0,2019-04-28,35,55,44,31,13,116.0,350,4
35,Sevilla,0,109.0,6.0,4.0,2019-04-28,35,55,59,43,16,119.0,350,5
35,Valencia,0,84.0,3.0,2.0,2019-04-28,35,52,40,32,8,89.0,350,6
35,Athletic_Club,1,109.0,4.0,2.0,2019-04-27,35,50,38,41,-3,117.0,350,7
35,Alaves,1,92.0,1.0,0.0,2019-04-27,35,47,36,45,-9,95.0,350,8
35,Real_Betis,1,83.0,1.0,0.0,2019-04-29,35,44,40,50,-10,86.0,350,9
35,Real_Sociedad,2,76.0,4.0,2.0,2019-04-28,35,44,41,43,-2,84.0,350,10
35,Espanyol,1,87.0,2.0,2.0,2019-04-29,35,44,41,50,-9,89.0,350,11
35,Eibar,1,72.0,2.0,1.0,2019-04-28,35,43,43,47,-4,76.0,350,12
35,Leganes,0,100.0,3.0,1.0,2019-04-27,35,42,33,39,-6,107.0,350,13
35,Villarreal,1,108.0,3.0,3.0,2019-04-28,35,40,44,47,-3,111.0,350,14
35,Celta_Vigo,0,80.0,6.0,5.0,2019-04-27,35,37,48,57,-9,88.0,350,15
35,Levante,0,107.0,7.0,5.0,2019-04-27,35,37,51,62,-11,118.0,350,16
35,Girona,1,75.0,3.0,2.0,2019-04-28,35,37,35,47,-12,80.0,350,17
35,Valladolid,0,84.0,0.0,0.0,2019-04-27,35,35,29,48,-19,84.0,350,18
35,Rayo_Vallecano,1,96.0,7.0,4.0,2019-04-28,35,31,37,62,-25,109.0,350,19
35,Huesca,1,107.0,2.0,1.0,2019-04-28,35,30,38,56,-18,111.0,350,20
36,Barcelona,0,74.0,2.0,1.0,2019-05-04,36,83,86,34,52,78.0,360,1
36,Atletico_Madrid,0,96.0,4.0,3.0,2019-05-04,36,74,52,26,26,102.0,360,2
36,Real_Madrid,3,77.0,5.0,4.0,2019-05-05,36,68,62,41,21,84.0,360,3
36,Getafe,2,106.0,7.0,4.0,2019-05-05,36,58,46,31,15,119.0,360,4
36,Valencia,6,85.0,3.0,2.0,2019-05-05,36,55,46,34,12,90.0,360,5
36,Sevilla,0,110.0,6.0,4.0,2019-05-03,36,55,59,46,13,120.0,360,6
36,Athletic_Club,0,114.0,4.0,2.0,2019-05-05,36,50,38,42,-4,122.0,360,7
36,Real_Sociedad,1,79.0,4.0,2.0,2019-05-04,36,47,42,43,-1,87.0,360,8
36,Alaves,0,93.0,1.0,0.0,2019-05-04,36,47,36,46,-10,96.0,360,9
36,Espanyol,3,88.0,2.0,2.0,2019-05-04,36,47,44,50,-6,90.0,360,10
36,Eibar,1,75.0,2.0,1.0,2019-05-05,36,46,44,47,-3,79.0,360,11
36,Leganes,3,101.0,3.0,1.0,2019-05-03,36,45,36,39,-3,108.0,360,12
36,Real_Betis,0,85.0,1.0,0.0,2019-05-05,36,44,40,51,-11,88.0,360,13
36,Celta_Vigo,2,81.0,6.0,5.0,2019-05-04,36,40,50,57,-7,89.0,360,14
36,Villarreal,2,111.0,3.0,3.0,2019-05-05,36,40,46,50,-4,114.0,360,15
36,Levante,4,108.0,7.0,5.0,2019-05-04,36,40,55,63,-8,119.0,360,16
36,Valladolid,1,88.0,0.0,0.0,2019-05-05,36,38,30,48,-18,88.0,360,17
36,Girona,0,78.0,4.0,2.0,2019-05-05,36,37,35,49,-14,86.0,360,18
36,Rayo_Vallecano,1,100.0,8.0,5.0,2019-05-04,36,31,38,66,-28,114.0,360,19
36,Huesca,2,109.0,2.0,1.0,2019-05-05,36,30,40,62,-22,113.0,360,20
37,Barcelona,2,75.0,2.0,1.0,2019-05-12,37,86,88,34,54,79.0,370,1
37,Atletico_Madrid,1,101.0,4.0,3.0,2019-05-12,37,75,53,27,26,107.0,370,2
37,Real_Madrid,1,79.0,6.0,4.0,2019-05-12,37,68,63,44,19,89.0,370,3
37,Valencia,3,87.0,3.0,2.0,2019-05-12,37,58,49,35,14,92.0,370,4
37,Getafe,0,109.0,7.0,4.0,2019-05-12,37,58,46,33,13,122.0,370,5
37,Sevilla,1,114.0,6.0,4.0,2019-05-12,37,56,60,47,13,124.0,370,6
37,Athletic_Club,3,118.0,4.0,2.0,2019-05-12,37,53,41,43,-2,126.0,370,7
37,Real_Sociedad,3,80.0,4.0,2.0,2019-05-12,37,50,45,44,1,88.0,370,8
37,Espanyol,2,89.0,2.0,2.0,2019-05-12,37,50,46,50,-4,91.0,370,9
37,Real_Betis,2,88.0,1.0,0.0,2019-05-12,37,47,42,52,-10,91.0,370,10
37,Alaves,1,98.0,1.0,0.0,2019-05-12,37,47,37,49,-12,101.0,370,11
37,Eibar,0,77.0,2.0,1.0,2019-05-12,37,46,44,48,-4,81.0,370,12
37,Leganes,0,105.0,4.0,2.0,2019-05-12,37,45,36,41,-5,113.0,370,13
37,Villarreal,1,114.0,3.0,3.0,2019-05-12,37,43,47,50,-3,117.0,370,14
37,Levante,2,111.0,7.0,5.0,2019-05-12,37,43,57,64,-7,122.0,370,15
37,Valladolid,2,90.0,0.0,0.0,2019-05-12,37,41,32,49,-17,90.0,370,16
37,Celta_Vigo,1,84.0,6.0,5.0,2019-05-12,37,40,51,60,-9,92.0,370,17
37,Girona,1,80.0,4.0,2.0,2019-05-12,37,37,36,51,-15,88.0,370,18
37,Rayo_Vallecano,1,102.0,8.0,5.0,2019-05-12,37,31,39,68,-29,116.0,370,19
37,Huesca,1,114.0,3.0,1.0,2019-05-12,37,30,41,64,-23,121.0,370,20
38,Barcelona,2,77.0,2.0,1.0,2019-05-19,38,87,90,36,54,81.0,379,1
38,Atletico_Madrid,2,102.0,5.0,3.0,2019-05-18,38,76,55,29,26,111.0,379,2
38,Real_Madrid,0,83.0,6.0,4.0,2019-05-19,38,68,63,46,17,93.0,379,3
38,Valencia,2,90.0,3.0,2.0,2019-05-18,38,61,51,35,16,95.0,379,4
38,Getafe,2,111.0,7.0,4.0,2019-05-18,38,59,48,35,13,124.0,379,5
38,Sevilla,2,118.0,6.0,4.0,2019-05-18,38,59,62,47,15,128.0,379,6
38,Espanyol,2,92.0,2.0,2.0,2019-05-18,38,53,48,50,-2,94.0,379,7
38,Athletic_Club,0,120.0,4.0,2.0,2019-05-18,38,53,41,45,-4,128.0,379,8
38,Real_Sociedad,0,82.0,4.0,2.0,2019-05-18,38,50,45,46,-1,90.0,379,9
38,Real_Betis,2,89.0,1.0,0.0,2019-05-19,38,50,44,52,-8,92.0,379,10
38,Alaves,2,101.0,1.0,0.0,2019-05-18,38,50,39,50,-11,104.0,379,11
38,Eibar,2,81.0,2.0,1.0,2019-05-19,38,47,46,50,-4,85.0,379,12
38,Leganes,1,106.0,4.0,2.0,2019-05-18,38,45,37,43,-6,114.0,379,13
38,Villarreal,2,117.0,3.0,3.0,2019-05-18,38,44,49,52,-3,120.0,379,14
38,Levante,2,111.0,7.0,5.0,2019-05-18,38,44,59,66,-7,122.0,379,15
38,Valladolid,0,91.0,0.0,0.0,2019-05-18,38,41,32,51,-19,91.0,379,16
38,Celta_Vigo,2,84.0,6.0,5.0,2019-05-18,38,41,53,62,-9,92.0,379,17
38,Girona,1,83.0,4.0,2.0,2019-05-18,38,37,37,53,-16,91.0,379,18
38,Huesca,2,114.0,3.0,1.0,2019-05-18,38,33,43,65,-22,121.0,379,19
38,Rayo_Vallecano,2,106.0,8.0,5.0,2019-05-18,38,32,41,70,-29,120.0,379,20
