gameweek,team,goals,yellow_cards,red_cards,second_yellow_cards,date_of_match,matches_played,points,goals_for,goals_against,goal_difference,fairplay,index,rank
15,Elche,1,35.0,1.0,1.0,2021-11-29,15,12,12,21,-9,36.0,146,17
15,Cadiz,1,38.0,1.0,1.0,2021-11-28,15,12,13,27,-14,39.0,146,18
15,Getafe,0,46.0,3.0,1.0,2021-11-27,15,10,10,19,-9,53.0,146,19
15,Levante,1,44.0,2.0,1.0,2021-11-28,15,7,13,28,-15,48.0,146,20
9,Real_Madrid,1,27.0,0.0,0.0,2021-12-01,15,36,35,15,20,27.0,147,1
9,Athletic_Club,0,28.0,2.0,1.0,2021-12-01,15,20,13,11,2,32.0,147,2
16,Real_Madrid,2,27.0,0.0,0.0,2021-12-04,16,39,37,15,22,27.0,157,1
16,Sevilla,1,41.0,2.0,2.0,2021-12-04,15,31,25,11,14,43.0,157,2
16,Real_Betis,1,36.0,3.0,1.0,2021-12-04,16,30,26,18,8,43.0,157,3
16,Atletico_Madrid,1,44.0,2.0,1.0,2021-12-04,15,29,27,16,11,48.0,157,4
16,Real_Sociedad,0,33.0,2.0,1.0,2021-12-04,16,29,19,13,6,37.0,157,5
16,Rayo_Vallecano,1,44.0,1.0,0.0,2021-12-05,16,27,24,16,8,47.0,157,6
16,Barcelona,0,34.0,2.0,1.0,2021-12-04,15,23,23,17,6,38.0,157,7
16,Valencia,2,55.0,2.0,1.0,2021-12-05,16,22,24,22,2,59.0,157,8
16,Athletic_Club,0,29.0,2.0,1.0,2021-12-06,16,21,13,11,2,33.0,157,9
16,Osasuna,0,36.0,1.0,0.0,2021-12-05,16,21,15,19,-4,39.0,157,10
16,Espanyol,0,32.0,2.0,0.0,2021-12-05,16,20,15,15,0,38.0,157,11
16,Mallorca,2,49.0,4.0,2.0,2021-12-04,16,19,16,23,-7,57.0,157,12
16,Villarreal,0,36.0,1.0,1.0,2021-12-04,15,16,16,17,-1,37.0,157,13
16,Celta_Vigo,1,41.0,1.0,0.0,2021-12-05,16,16,17,21,-4,44.0,157,14
16,Granada,2,42.0,1.0,0.0,2021-12-03,15,15,16,23,-7,45.0,157,15
16,Elche,3,42.0,1.0,1.0,2021-12-05,16,15,15,22,-7,43.0,157,16
16,Alaves,1,35.0,1.0,1.0,2021-12-03,15,14,12,21,-9,36.0,157,17
16,Cadiz,1,41.0,1.0,1.0,2021-12-05,16,12,14,30,-16,42.0,157,18
16,Getafe,0,48.0,3.0,1.0,2021-12-06,16,11,10,19,-9,55.0,157,19
16,Levante,0,46.0,2.0,1.0,2021-12-05,16,8,13,28,-15,50.0,157,20
17,Real_Madrid,2,29.0,0.0,0.0,2021-12-12,17,42,39,15,24,29.0,167,1
17,Sevilla,1,44.0,2.0,2.0,2021-12-11,16,34,26,11,15,46.0,167,2
17,Real_Betis,4,39.0,3.0,1.0,2021-12-12,17,33,30,18,12,46.0,167,3
17,Atletico_Madrid,0,47.0,2.0,1.0,2021-12-12,16,29,27,18,9,51.0,167,4
17,Real_Sociedad,0,34.0,2.0,1.0,2021-12-12,17,29,19,17,2,38.0,167,5
17,Rayo_Vallecano,0,47.0,1.0,0.0,2021-12-12,17,27,24,18,6,50.0,167,6
17,Valencia,2,58.0,2.0,1.0,2021-12-11,17,25,26,23,3,62.0,167,7
17,Barcelona,2,38.0,2.0,1.0,2021-12-12,16,24,25,19,6,42.0,167,8
17,Espanyol,4,36.0,2.0,0.0,2021-12-11,17,23,19,18,1,42.0,167,9
17,Osasuna,2,41.0,1.0,0.0,2021-12-12,17,22,17,21,-4,44.0,167,10
17,Athletic_Club,0,33.0,2.0,1.0,2021-12-11,17,21,13,12,1,37.0,167,11
17,Mallorca,0,52.0,4.0,2.0,2021-12-10,17,20,16,23,-7,60.0,167,12
17,Villarreal,2,37.0,1.0,1.0,2021-12-12,16,19,18,17,1,38.0,167,13
17,Celta_Vigo,0,43.0,1.0,0.0,2021-12-10,17,17,17,21,-4,46.0,167,14
17,Granada,1,42.0,1.0,0.0,2021-12-13,16,16,17,24,-7,45.0,167,15
17,Alaves,1,39.0,2.0,2.0,2021-12-11,16,15,13,22,-9,41.0,167,16
17,Elche,1,44.0,1.0,1.0,2021-12-11,17,15,16,24,-8,45.0,167,17
17,Cadiz,1,46.0,2.0,2.0,2021-12-13,17,13,15,31,-16,48.0,167,18
17,Getafe,1,52.0,3.0,1.0,2021-12-11,17,12,11,20,-9,59.0,167,19
17,Levante,3,50.0,3.0,1.0,2021-12-11,17,8,16,32,-16,57.0,167,20
18,Real_Madrid,0,30.0,0.0,0.0,2021-12-19,18,43,39,15,24,30.0,177,1
18,Sevilla,2,47.0,2.0,2.0,2021-12-18,17,37,28,12,16,49.0,177,2
18,Real_Betis,2,42.0,3.0,1.0,2021-12-19,18,33,32,21,11,49.0,177,3
18,Rayo_Vallecano,2,48.0,1.0,0.0,2021-12-18,18,30,26,18,8,51.0,177,4
18,Atletico_Madrid,1,48.0,2.0,1.0,2021-12-18,17,29,28,20,8,52.0,177,5
18,Real_Sociedad,1,36.0,3.0,1.0,2021-12-18,18,29,20,20,0,43.0,177,6
18,Valencia,4,63.0,3.0,2.0,2021-12-20,18,28,30,26,4,68.0,177,7
18,Barcelona,3,39.0,2.0,1.0,2021-12-18,17,27,28,21,7,43.0,177,8
18,Athletic_Club,3,34.0,2.0,1.0,2021-12-19,18,24,16,14,2,38.0,177,9
18,Espanyol,1,37.0,2.0,0.0,2021-12-17,18,23,20,21,-1,43.0,177,10
18,Osasuna,0,42.0,1.0,0.0,2021-12-19,18,22,17,22,-5,45.0,177,11
18,Villarreal,3,40.0,1.0,1.0,2021-12-18,17,22,21,18,3,41.0,177,12
18,Celta_Vigo,3,45.0,1.0,0.0,2021-12-17,18,20,20,22,-2,48.0,177,13
18,Mallorca,1,54.0,4.0,2.0,2021-12-19,18,20,17,27,-10,62.0,177,14
18,Granada,4,45.0,1.0,0.0,2021-12-19,17,19,21,25,-4,48.0,177,15
18,Alaves,0,41.0,2.0,2.0,2021-12-18,17,15,13,24,-11,43.0,177,16
18,Elche,2,47.0,1.0,1.0,2021-12-18,18,15,18,27,-9,48.0,177,17
18,Getafe,1,55.0,3.0,1.0,2021-12-19,18,15,12,20,-8,62.0,177,18
18,Cadiz,0,47.0,2.0,2.0,2021-12-19,18,14,15,31,-16,49.0,177,19
18,Levante,3,54.0,4.0,2.0,2021-12-20,18,8,19,36,-17,62.0,177,20
4,Sevilla,1,49.0,3.0,2.0,2021-12-21,18,38,29,13,16,54.0,179,1
4,Barcelona,1,42.0,2.0,1.0,2021-12-21,18,28,29,22,7,46.0,179,2
4,Villarreal,5,40.0,1.0,1.0,2021-12-21,18,25,26,20,6,41.0,179,3
4,Alaves,2,43.0,2.0,2.0,2021-12-21,18,15,15,29,-14,45.0,179,4
9,Atletico_Madrid,1,49.0,2.0,1.0,2021-12-22,18,29,29,22,7,53.0,180,1
9,Granada,2,49.0,1.0,0.0,2021-12-22,18,22,23,26,-3,52.0,180,2
21,Real_Madrid,2,32.0,0.0,0.0,2021-12-22,19,46,41,16,25,32.0,181,1
21,Athletic_Club,1,36.0,2.0,1.0,2021-12-22,19,24,17,16,1,40.0,181,2
19,Real_Madrid,0,34.0,0.0,0.0,2022-01-02,20,46,41,17,24,34.0,191,1
19,Sevilla,1,50.0,3.0,2.0,2022-01-03,19,41,30,13,17,55.0,191,2
19,Real_Betis,0,43.0,3.0,1.0,2022-01-02,19,33,32,23,9,50.0,191,3
19,Atletico_Madrid,2,52.0,2.0,1.0,2022-01-02,19,32,31,22,9,56.0,191,4
19,Barcelona,1,44.0,2.0,1.0,2022-01-02,19,31,30,22,8,48.0,191,5
19,Real_Sociedad,1,39.0,3.0,1.0,2022-01-02,19,30,21,21,0,46.0,191,6
19,Rayo_Vallecano,0,48.0,1.0,0.0,2022-01-02,19,30,26,20,6,51.0,191,7
19,Valencia,1,70.0,4.0,3.0,2021-12-31,19,28,31,28,3,76.0,191,8
19,Villarreal,5,43.0,1.0,1.0,2022-01-03,19,28,31,20,11,44.0,191,9
19,Athletic_Club,3,38.0,2.0,1.0,2022-01-03,20,27,20,17,3,42.0,191,10
19,Espanyol,2,40.0,2.0,0.0,2021-12-31,19,26,22,22,0,46.0,191,11
19,Celta_Vigo,2,47.0,1.0,0.0,2022-01-02,19,23,22,22,0,50.0,191,12
19,Granada,0,52.0,1.0,0.0,2022-01-02,19,23,23,26,-3,55.0,191,13
19,Osasuna,1,47.0,2.0,1.0,2022-01-03,19,22,18,25,-7,51.0,191,14
19,Mallorca,0,59.0,4.0,2.0,2022-01-02,19,20,17,28,-11,67.0,191,15
19,Getafe,1,58.0,3.0,1.0,2022-01-02,19,18,13,20,-7,65.0,191,16
19,Alaves,1,46.0,2.0,2.0,2022-01-02,19,16,16,30,-14,48.0,191,17
19,Elche,0,50.0,2.0,1.0,2022-01-02,19,16,18,27,-9,54.0,191,18
19,Cadiz,0,47.0,2.0,2.0,2022-01-03,19,14,15,32,-17,49.0,191,19
19,Levante,0,56.0,4.0,2.0,2022-01-03,19,8,19,41,-22,64.0,191,20
20,Real_Madrid,4,37.0,0.0,0.0,2022-01-08,21,49,45,18,27,37.0,201,1
20,Sevilla,1,51.0,3.0,2.0,2022-01-09,20,44,31,13,18,56.0,201,2
20,Real_Betis,1,46.0,4.0,1.0,2022-01-09,20,34,33,24,9,56.0,201,3
20,Atletico_Madrid,2,54.0,3.0,2.0,2022-01-09,20,33,33,24,9,59.0,201,4
20,Real_Sociedad,1,42.0,3.0,1.0,2022-01-08,20,33,22,21,1,49.0,201,5
20,Barcelona,1,49.0,3.0,2.0,2022-01-08,20,32,31,23,8,54.0,201,6
20,Rayo_Vallecano,1,49.0,1.0,0.0,2022-01-09,20,31,27,21,6,52.0,201,7
20,Villarreal,2,43.0,1.0,1.0,2022-01-09,20,29,33,22,11,44.0,201,8
20,Athletic_Club,0,38.0,2.0,1.0,2022-01-09,21,28,20,17,3,42.0,201,9
20,Valencia,1,73.0,4.0,3.0,2022-01-08,20,28,32,32,0,79.0,201,10
20,Espanyol,1,44.0,2.0,0.0,2022-01-10,20,26,23,24,-1,50.0,201,11
20,Osasuna,2,49.0,2.0,1.0,2022-01-09,20,25,20,25,-5,53.0,201,12
20,Granada,1,54.0,1.0,0.0,2022-01-08,20,24,24,27,-3,57.0,201,13
20,Celta_Vigo,0,50.0,1.0,0.0,2022-01-08,20,23,22,23,-1,53.0,201,14
20,Mallorca,0,60.0,4.0,2.0,2022-01-08,20,20,17,30,-13,68.0,201,15
20,Elche,2,56.0,2.0,1.0,2022-01-10,20,19,20,28,-8,60.0,201,16
20,Getafe,0,61.0,3.0,1.0,2022-01-09,20,18,13,21,-8,68.0,201,17
20,Alaves,0,48.0,2.0,2.0,2022-01-09,20,17,16,30,-14,50.0,201,18
20,Cadiz,0,49.0,2.0,2.0,2022-01-09,20,14,15,34,-19,51.0,201,19
20,Levante,2,59.0,5.0,2.0,2022-01-08,20,11,21,41,-20,70.0,201,20
21,Sevilla,1,54.0,3.0,2.0,2022-01-19,21,45,32,14,18,59.0,207,1
21,Real_Betis,4,48.0,4.0,1.0,2022-01-18,21,37,37,24,13,58.0,207,2
21,Valencia,1,76.0,5.0,4.0,2022-01-19,21,29,33,33,0,83.0,207,3
21,Villarreal,0,46.0,1.0,1.0,2022-01-16,21,29,33,23,10,47.0,207,4
21,Espanyol,2,45.0,2.0,0.0,2022-01-18,21,27,25,26,-1,51.0,207,5
21,Celta_Vigo,2,51.0,1.0,0.0,2022-01-19,21,26,24,23,1,54.0,207,6
21,Osasuna,0,51.0,2.0,1.0,2022-01-19,21,25,20,27,-7,55.0,207,7
21,Granada,2,58.0,1.0,0.0,2022-01-20,21,24,26,31,-5,61.0,207,8
21,Elche,1,60.0,2.0,1.0,2022-01-16,21,22,21,28,-7,64.0,207,9
21,Getafe,4,64.0,3.0,1.0,2022-01-20,21,21,17,23,-6,71.0,207,10
21,Alaves,0,48.0,2.0,2.0,2022-01-18,21,17,16,34,-18,50.0,207,11
21,Cadiz,2,53.0,2.0,2.0,2022-01-18,21,15,17,36,-19,55.0,207,12
22,Real_Madrid,2,40.0,0.0,0.0,2022-01-23,22,50,47,20,27,40.0,217,1
22,Sevilla,2,55.0,3.0,2.0,2022-01-22,22,46,34,16,18,60.0,217,2
22,Real_Betis,4,52.0,4.0,1.0,2022-01-21,22,40,41,25,16,62.0,217,3
22,Atletico_Madrid,3,59.0,3.0,2.0,2022-01-22,21,36,36,26,10,64.0,217,4
22,Barcelona,1,49.0,3.0,2.0,2022-01-23,21,35,32,23,9,54.0,217,5
22,Real_Sociedad,0,43.0,3.0,1.0,2022-01-23,21,34,22,21,1,50.0,217,6
22,Villarreal,3,47.0,1.0,1.0,2022-01-22,22,32,36,23,13,48.0,217,7
22,Rayo_Vallecano,0,50.0,1.0,0.0,2022-01-23,21,31,27,22,5,53.0,217,8
22,Athletic_Club,1,44.0,2.0,1.0,2022-01-23,22,31,21,17,4,48.0,217,9
22,Valencia,2,82.0,5.0,4.0,2022-01-22,22,29,35,36,-1,89.0,217,10
22,Osasuna,2,53.0,2.0,1.0,2022-01-23,22,28,22,27,-5,57.0,217,11
22,Celta_Vigo,2,55.0,1.0,0.0,2022-01-22,22,27,26,25,1,58.0,217,12
22,Espanyol,1,48.0,3.0,1.0,2022-01-21,22,27,26,30,-4,55.0,217,13
22,Granada,0,58.0,1.0,0.0,2022-01-23,22,24,26,33,-7,61.0,217,14
22,Elche,2,61.0,2.0,1.0,2022-01-23,22,23,23,30,-7,65.0,217,15
22,Getafe,0,65.0,3.0,1.0,2022-01-23,22,22,17,23,-6,72.0,217,16
22,Mallorca,0,62.0,5.0,3.0,2022-01-22,21,20,17,33,-16,71.0,217,17
22,Cadiz,2,59.0,2.0,2.0,2022-01-22,22,18,19,36,-17,61.0,217,18
22,Alaves,0,48.0,2.0,2.0,2022-01-23,22,17,16,35,-19,50.0,217,19
22,Levante,0,63.0,5.0,2.0,2022-01-22,21,11,21,43,-22,74.0,217,20
23,Real_Madrid,1,42.0,0.0,0.0,2022-02-06,23,53,48,20,28,42.0,227,1
23,Sevilla,0,56.0,3.0,2.0,2022-02-05,23,47,34,16,18,61.0,227,2
23,Real_Betis,0,54.0,4.0,1.0,2022-02-06,23,40,41,27,14,64.0,227,3
23,Barcelona,4,51.0,4.0,2.0,2022-02-06,22,38,36,25,11,59.0,227,4
23,Atletico_Madrid,2,61.0,3.0,2.0,2022-02-06,22,36,38,30,8,66.0,227,5
23,Villarreal,2,50.0,1.0,1.0,2022-02-06,23,35,38,23,15,51.0,227,6
23,Real_Sociedad,0,45.0,3.0,1.0,2022-02-06,22,35,22,21,1,52.0,227,7
23,Athletic_Club,2,47.0,2.0,1.0,2022-02-07,23,34,23,18,5,51.0,227,8
23,Rayo_Vallecano,0,52.0,1.0,0.0,2022-02-05,22,31,27,24,3,55.0,227,9
23,Valencia,0,86.0,5.0,4.0,2022-02-06,23,30,35,36,-1,93.0,227,10
23,Celta_Vigo,2,55.0,1.0,0.0,2022-02-05,23,30,28,25,3,58.0,227,11
23,Osasuna,0,54.0,2.0,1.0,2022-02-05,23,29,22,27,-5,58.0,227,12
23,Espanyol,1,51.0,3.0,1.0,2022-02-07,23,27,27,32,-5,58.0,227,13
23,Elche,3,62.0,2.0,1.0,2022-02-05,23,26,26,31,-5,66.0,227,14
23,Getafe,3,69.0,3.0,1.0,2022-02-04,23,25,20,23,-3,76.0,227,15
23,Granada,0,59.0,1.0,0.0,2022-02-06,23,24,26,34,-8,62.0,227,16
23,Mallorca,2,64.0,5.0,3.0,2022-02-05,22,23,19,34,-15,73.0,227,17
23,Cadiz,1,63.0,2.0,2.0,2022-02-05,23,18,20,38,-18,65.0,227,18
23,Alaves,1,49.0,2.0,2.0,2022-02-05,23,17,17,38,-21,51.0,227,19
23,Levante,0,66.0,5.0,2.0,2022-02-04,22,11,21,46,-25,77.0,227,20
24,Real_Madrid,0,46.0,0.0,0.0,2022-02-12,24,54,48,20,28,46.0,237,1
24,Sevilla,2,57.0,3.0,2.0,2022-02-11,24,50,36,16,20,62.0,237,2
24,Real_Betis,4,56.0,4.0,1.0,2022-02-13,24,43,45,29,16,66.0,237,3
24,Barcelona,2,55.0,5.0,3.0,2022-02-13,23,39,38,27,11,64.0,237,4
24,Atletico_Madrid,4,64.0,4.0,2.0,2022-02-12,23,39,42,33,9,72.0,237,5
24,Real_Sociedad,2,45.0,3.0,1.0,2022-02-13,23,38,24,21,3,52.0,237,6
24,Villarreal,0,52.0,1.0,1.0,2022-02-12,24,36,38,23,15,53.0,237,7
24,Athletic_Club,2,51.0,2.0,1.0,2022-02-14,24,34,25,21,4,55.0,237,8
24,Osasuna,3,55.0,2.0,1.0,2022-02-12,24,32,25,27,-2,59.0,237,9
24,Celta_Vigo,0,57.0,1.0,0.0,2022-02-12,24,31,28,25,3,60.0,237,10
24,Rayo_Vallecano,0,54.0,1.0,0.0,2022-02-12,23,31,27,27,0,57.0,237,11
24,Valencia,1,89.0,5.0,4.0,2022-02-13,24,30,36,38,-2,96.0,237,12
24,Espanyol,2,56.0,5.0,2.0,2022-02-13,24,28,29,34,-5,67.0,237,13
24,Elche,0,67.0,2.0,1.0,2022-02-11,24,26,26,33,-7,71.0,237,14
24,Mallorca,3,69.0,5.0,3.0,2022-02-14,23,26,22,36,-14,78.0,237,15
24,Getafe,3,73.0,3.0,1.0,2022-02-12,24,25,23,27,-4,80.0,237,16
24,Granada,0,61.0,1.0,0.0,2022-02-13,24,24,26,36,-10,64.0,237,17
24,Alaves,2,53.0,2.0,2.0,2022-02-13,24,20,19,39,-20,55.0,237,18
24,Cadiz,0,66.0,2.0,2.0,2022-02-12,24,19,20,38,-18,68.0,237,19
24,Levante,2,67.0,6.0,2.0,2022-02-13,23,11,23,50,-27,81.0,237,20
21,Atletico_Madrid,0,67.0,4.0,2.0,2022-02-16,24,39,42,34,8,75.0,238,1
21,Levante,1,71.0,6.0,2.0,2022-02-16,24,14,24,50,-26,85.0,238,2
25,Real_Madrid,3,47.0,0.0,0.0,2022-02-19,25,57,51,20,31,47.0,248,1
25,Sevilla,1,61.0,4.0,2.0,2022-02-20,25,51,37,17,20,69.0,248,2
25,Real_Betis,2,59.0,4.0,1.0,2022-02-20,25,46,47,30,17,69.0,248,3
25,Barcelona,4,59.0,5.0,3.0,2022-02-20,24,42,42,28,14,68.0,248,4
25,Atletico_Madrid,3,69.0,4.0,2.0,2022-02-19,25,42,45,34,11,77.0,248,5
25,Villarreal,4,58.0,1.0,1.0,2022-02-19,25,39,42,24,18,59.0,248,6
25,Real_Sociedad,0,46.0,3.0,1.0,2022-02-20,24,38,24,25,-1,53.0,248,7
25,Athletic_Club,4,55.0,2.0,1.0,2022-02-20,25,37,29,21,8,59.0,248,8
25,Celta_Vigo,1,60.0,1.0,0.0,2022-02-21,25,32,29,26,3,63.0,248,9
25,Osasuna,0,56.0,2.0,1.0,2022-02-19,25,32,25,30,-5,60.0,248,10
25,Rayo_Vallecano,1,58.0,1.0,0.0,2022-02-18,24,31,28,29,-1,61.0,248,11
25,Valencia,1,92.0,5.0,4.0,2022-02-20,25,30,37,42,-5,99.0,248,12
25,Elche,2,69.0,2.0,1.0,2022-02-18,25,29,28,34,-6,73.0,248,13
25,Espanyol,1,60.0,5.0,2.0,2022-02-20,25,29,30,35,-5,71.0,248,14
25,Getafe,1,77.0,3.0,1.0,2022-02-19,25,26,24,28,-4,84.0,248,15
25,Mallorca,1,71.0,5.0,3.0,2022-02-20,24,26,23,38,-15,80.0,248,16
25,Granada,1,64.0,1.0,0.0,2022-02-19,25,24,27,40,-13,67.0,248,17
25,Alaves,0,54.0,2.0,2.0,2022-02-19,25,20,19,42,-23,56.0,248,18
25,Cadiz,1,69.0,2.0,2.0,2022-02-19,25,20,21,39,-18,71.0,248,19
25,Levante,1,76.0,6.0,2.0,2022-02-21,25,15,25,51,-26,90.0,248,20
26,Real_Madrid,1,50.0,0.0,0.0,2022-02-26,26,60,52,20,32,50.0,258,1
26,Sevilla,2,67.0,4.0,2.0,2022-02-27,26,54,39,18,21,75.0,258,2
26,Real_Betis,1,62.0,4.0,1.0,2022-02-27,26,46,48,32,16,72.0,258,3
26,Barcelona,4,61.0,5.0,3.0,2022-02-27,25,45,46,28,18,70.0,258,4
26,Atletico_Madrid,2,73.0,4.0,2.0,2022-02-26,26,45,47,34,13,81.0,258,5
26,Villarreal,5,60.0,1.0,1.0,2022-02-27,26,42,47,25,22,61.0,258,6
26,Real_Sociedad,1,46.0,3.0,1.0,2022-02-27,25,41,25,25,0,53.0,258,7
26,Athletic_Club,0,56.0,2.0,1.0,2022-02-27,26,37,29,25,4,60.0,258,8
26,Valencia,1,98.0,6.0,5.0,2022-02-26,26,33,38,42,-4,106.0,258,9
26,Celta_Vigo,0,63.0,1.0,0.0,2022-02-26,26,32,29,28,1,66.0,258,10
26,Osasuna,0,60.0,2.0,1.0,2022-02-27,26,32,25,31,-6,64.0,258,11
26,Rayo_Vallecano,0,63.0,1.0,0.0,2022-02-26,25,31,28,30,-2,66.0,258,12
26,Elche,0,71.0,3.0,1.0,2022-02-25,26,29,28,37,-9,78.0,258,13
26,Espanyol,1,61.0,5.0,2.0,2022-02-27,26,29,31,40,-9,72.0,258,14
26,Getafe,2,79.0,4.0,1.0,2022-02-26,26,27,26,30,-4,89.0,258,15
26,Mallorca,0,75.0,5.0,3.0,2022-02-26,25,26,23,39,-16,84.0,258,16
26,Granada,0,67.0,2.0,0.0,2022-02-28,26,25,27,40,-13,73.0,258,17
26,Alaves,2,58.0,2.0,2.0,2022-02-26,26,21,21,44,-23,60.0,258,18
26,Cadiz,0,72.0,2.0,2.0,2022-02-28,26,21,21,39,-18,74.0,258,19
26,Levante,3,77.0,6.0,2.0,2022-02-25,26,18,28,51,-23,91.0,258,20
21,Real_Sociedad,2,48.0,3.0,1.0,2022-03-02,26,44,27,25,2,55.0,259,1
21,Mallorca,0,75.0,5.0,3.0,2022-03-02,26,26,23,41,-18,84.0,259,2
27,Real_Madrid,4,50.0,0.0,0.0,2022-03-05,27,63,56,21,35,50.0,269,1
27,Sevilla,0,68.0,4.0,2.0,2022-03-04,27,55,39,18,21,76.0,269,2
27,Barcelona,2,67.0,5.0,3.0,2022-03-06,26,48,48,29,19,76.0,269,3
27,Atletico_Madrid,3,76.0,4.0,2.0,2022-03-06,27,48,50,35,15,84.0,269,4
27,Real_Betis,1,67.0,4.0,1.0,2022-03-06,27,46,49,35,14,77.0,269,5
27,Real_Sociedad,1,50.0,3.0,1.0,2022-03-05,27,44,28,29,-1,57.0,269,6
27,Villarreal,0,60.0,1.0,1.0,2022-03-05,27,42,47,26,21,61.0,269,7
27,Athletic_Club,3,57.0,2.0,1.0,2022-03-07,27,40,32,26,6,61.0,269,8
27,Valencia,3,101.0,6.0,5.0,2022-03-05,27,36,41,43,-2,109.0,269,9
27,Celta_Vigo,4,68.0,2.0,1.0,2022-03-06,27,35,33,31,2,72.0,269,10
27,Osasuna,1,61.0,2.0,1.0,2022-03-05,27,35,26,31,-5,65.0,269,11
27,Espanyol,2,67.0,5.0,2.0,2022-03-05,27,32,33,40,-7,78.0,269,12
27,Rayo_Vallecano,0,66.0,1.0,0.0,2022-03-06,26,31,28,32,-4,69.0,269,13
27,Elche,1,73.0,3.0,1.0,2022-03-06,27,29,29,39,-10,80.0,269,14
27,Getafe,0,84.0,4.0,1.0,2022-03-05,27,27,26,32,-6,94.0,269,15
27,Mallorca,3,79.0,5.0,3.0,2022-03-06,27,26,26,45,-19,88.0,269,16
27,Granada,1,70.0,2.0,0.0,2022-03-05,27,25,28,43,-15,76.0,269,17
27,Cadiz,2,77.0,2.0,2.0,2022-03-06,27,24,23,39,-16,79.0,269,18
27,Alaves,0,61.0,2.0,2.0,2022-03-04,27,22,21,44,-23,63.0,269,19
27,Levante,1,79.0,6.0,2.0,2022-03-07,27,18,29,54,-25,93.0,269,20
28,Real_Madrid,3,53.0,0.0,0.0,2022-03-14,28,66,59,21,38,53.0,279,1
28,Sevilla,1,69.0,4.0,2.0,2022-03-13,28,56,40,19,21,77.0,279,2
28,Barcelona,4,67.0,5.0,3.0,2022-03-13,27,51,52,29,23,76.0,279,3
28,Atletico_Madrid,2,80.0,5.0,2.0,2022-03-11,28,51,52,36,16,91.0,279,4
28,Real_Betis,1,71.0,5.0,1.0,2022-03-13,28,49,50,35,15,84.0,279,5
28,Real_Sociedad,1,51.0,3.0,1.0,2022-03-13,28,47,29,29,0,58.0,279,6
28,Villarreal,1,61.0,1.0,1.0,2022-03-12,28,45,48,26,22,62.0,279,7
28,Athletic_Club,0,62.0,2.0,1.0,2022-03-13,28,40,32,27,5,66.0,279,8
28,Valencia,0,106.0,6.0,5.0,2022-03-12,28,37,41,43,-2,114.0,279,9
28,Celta_Vigo,0,69.0,2.0,1.0,2022-03-12,28,35,33,32,1,73.0,279,10
28,Osasuna,0,65.0,2.0,1.0,2022-03-13,28,35,26,35,-9,69.0,279,11
28,Espanyol,1,71.0,5.0,2.0,2022-03-12,28,33,34,41,-7,82.0,279,12
28,Rayo_Vallecano,1,66.0,1.0,0.0,2022-03-13,27,32,29,33,-4,69.0,279,13
28,Elche,1,79.0,3.0,1.0,2022-03-12,28,32,30,39,-9,86.0,279,14
28,Getafe,0,89.0,4.0,1.0,2022-03-12,28,28,26,32,-6,99.0,279,15
28,Mallorca,0,82.0,5.0,3.0,2022-03-14,28,26,26,48,-22,91.0,279,16
28,Granada,0,73.0,2.0,0.0,2022-03-12,28,25,28,44,-16,79.0,279,17
28,Cadiz,1,78.0,2.0,2.0,2022-03-11,28,24,24,41,-17,80.0,279,18
28,Alaves,0,62.0,2.0,2.0,2022-03-13,28,22,21,45,-24,64.0,279,19
28,Levante,1,83.0,6.0,2.0,2022-03-12,28,19,30,55,-25,97.0,279,20
29,Real_Madrid,0,57.0,0.0,0.0,2022-03-20,29,66,59,25,34,57.0,289,1
29,Sevilla,0,69.0,4.0,2.0,2022-03-20,29,57,40,19,21,77.0,289,2
29,Barcelona,4,71.0,5.0,3.0,2022-03-20,28,54,56,29,27,80.0,289,3
29,Atletico_Madrid,1,85.0,6.0,2.0,2022-03-19,29,54,53,36,17,99.0,289,4
29,Real_Betis,0,73.0,5.0,1.0,2022-03-20,29,50,50,35,15,86.0,289,5
29,Real_Sociedad,0,54.0,3.0,1.0,2022-03-20,29,48,29,29,0,61.0,289,6
29,Villarreal,0,63.0,1.0,1.0,2022-03-20,29,45,48,27,21,64.0,289,7
29,Athletic_Club,1,66.0,2.0,1.0,2022-03-18,29,41,33,28,5,70.0,289,8
29,Valencia,1,109.0,6.0,5.0,2022-03-19,29,40,42,43,-1,117.0,289,9
29,Osasuna,3,65.0,2.0,1.0,2022-03-19,29,38,29,36,-7,69.0,289,10
29,Celta_Vigo,0,70.0,2.0,1.0,2022-03-20,29,36,33,32,1,74.0,289,11
29,Espanyol,1,74.0,5.0,2.0,2022-03-20,29,36,35,41,-6,85.0,289,12
29,Rayo_Vallecano,0,69.0,1.0,0.0,2022-03-19,28,32,29,34,-5,72.0,289,13
29,Elche,0,81.0,4.0,1.0,2022-03-19,29,32,30,40,-10,91.0,289,14
29,Getafe,1,94.0,5.0,1.0,2022-03-18,29,29,27,33,-6,107.0,289,15
29,Granada,3,78.0,2.0,0.0,2022-03-19,29,28,31,46,-15,84.0,289,16
29,Cadiz,1,82.0,2.0,2.0,2022-03-20,29,27,25,41,-16,84.0,289,17
29,Mallorca,0,85.0,5.0,3.0,2022-03-20,29,26,26,49,-23,94.0,289,18
29,Alaves,2,66.0,2.0,2.0,2022-03-19,29,22,23,48,-25,68.0,289,19
29,Levante,1,84.0,6.0,2.0,2022-03-19,29,19,31,58,-27,98.0,289,20
