,0
2019-07-17 07:00:00,2.65
2019-07-17 08:00:00,1.3
2019-07-17 09:00:00,1.35
2019-07-17 10:00:00,1.41
2019-07-17 11:00:00,1.26
2019-07-17 12:00:00,1.37
2019-07-17 13:00:00,1.72
2019-07-17 14:00:00,2.39
2019-07-17 15:00:00,2.88
2019-07-17 16:00:00,3.31
2019-07-17 17:00:00,3.16
2019-07-17 18:00:00,2.86
2019-07-17 19:00:00,2.02
2019-07-17 20:00:00,1.47
2019-07-17 21:00:00,2.62
2019-07-17 22:00:00,3.83
2019-07-17 23:00:00,2.63
2019-07-18 00:00:00,1.71
2019-07-18 01:00:00,0.94
2019-07-18 02:00:00,1.17
2019-07-18 03:00:00,0.64
2019-07-18 04:00:00,1.22
2019-07-18 05:00:00,2.86
2019-07-18 06:00:00,3.91
2019-07-18 07:00:00,3.97
2019-07-18 08:00:00,3.15
2019-07-18 09:00:00,3.37
2019-07-18 10:00:00,3.11
2019-07-18 11:00:00,3.41
2019-07-18 12:00:00,3.0
2019-07-18 13:00:00,3.6
2019-07-18 14:00:00,4.86
2019-07-18 15:00:00,5.79
2019-07-18 16:00:00,6.29
2019-07-18 17:00:00,6.51
2019-07-18 18:00:00,6.11
2019-07-18 19:00:00,4.97
2019-07-18 20:00:00,4.72
2019-07-18 21:00:00,5.71
2019-07-18 22:00:00,6.32
2019-07-18 23:00:00,5.77
2019-07-19 00:00:00,4.21
2019-07-19 01:00:00,3.41
2019-07-19 02:00:00,3.44
2019-07-19 03:00:00,3.3
2019-07-19 04:00:00,3.06
2019-07-19 05:00:00,3.37
2019-07-19 06:00:00,2.94
2019-07-19 07:00:00,1.85
2019-07-19 08:00:00,2.17
2019-07-19 09:00:00,3.04
2019-07-19 10:00:00,3.72
2019-07-19 11:00:00,4.7
2019-07-19 12:00:00,4.91
2019-07-19 13:00:00,5.29
2019-07-19 14:00:00,5.33
2019-07-19 15:00:00,5.53
2019-07-19 16:00:00,5.31
2019-07-19 17:00:00,5.04
2019-07-19 18:00:00,4.56
2019-07-19 19:00:00,3.91
2019-07-19 20:00:00,2.79
2019-07-19 21:00:00,1.67
2019-07-19 22:00:00,1.48
2019-07-19 23:00:00,3.57
2019-07-20 00:00:00,5.53
2019-07-20 01:00:00,7.41
2019-07-20 02:00:00,8.23
2019-07-20 03:00:00,7.88
2019-07-20 04:00:00,7.36
2019-07-20 05:00:00,6.84
2019-07-20 06:00:00,6.6
2019-07-20 07:00:00,6.29
2019-07-20 08:00:00,5.09
2019-07-20 09:00:00,5.29
2019-07-20 10:00:00,6.75
2019-07-20 11:00:00,5.42
2019-07-20 12:00:00,6.18
2019-07-20 13:00:00,8.31
2019-07-20 14:00:00,9.51
2019-07-20 15:00:00,9.18
2019-07-20 16:00:00,8.72
2019-07-20 17:00:00,8.74
2019-07-20 18:00:00,7.83
2019-07-20 19:00:00,6.96
2019-07-20 20:00:00,6.46
2019-07-20 21:00:00,6.05
2019-07-20 22:00:00,5.54
2019-07-20 23:00:00,4.36
2019-07-21 00:00:00,4.67
2019-07-21 01:00:00,4.72
2019-07-21 02:00:00,4.59
2019-07-21 03:00:00,4.6
2019-07-21 04:00:00,4.49
2019-07-21 05:00:00,4.13
2019-07-21 06:00:00,3.15
2019-07-21 07:00:00,2.06
2019-07-21 08:00:00,2.27
2019-07-21 09:00:00,2.01
2019-07-21 10:00:00,1.82
2019-07-21 11:00:00,1.51
2019-07-21 12:00:00,2.74
2019-07-21 13:00:00,4.08
2019-07-21 14:00:00,4.02
2019-07-21 15:00:00,3.87
2019-07-21 16:00:00,3.41
2019-07-21 17:00:00,3.19
2019-07-21 18:00:00,3.09
2019-07-21 19:00:00,3.35
2019-07-21 20:00:00,3.64
2019-07-21 21:00:00,3.91
2019-07-21 22:00:00,3.27
2019-07-21 23:00:00,4.01
2019-07-22 00:00:00,4.45
2019-07-22 01:00:00,4.9
2019-07-22 02:00:00,4.68
2019-07-22 03:00:00,4.68
2019-07-22 04:00:00,4.22
2019-07-22 05:00:00,3.44
2019-07-22 06:00:00,2.96
2019-07-22 07:00:00,2.57
2019-07-22 08:00:00,1.63
2019-07-22 09:00:00,1.86
2019-07-22 10:00:00,1.8
2019-07-22 11:00:00,1.09
2019-07-22 12:00:00,0.94
2019-07-22 13:00:00,1.02
2019-07-22 14:00:00,1.07
2019-07-22 15:00:00,1.3
2019-07-22 16:00:00,1.66
2019-07-22 17:00:00,2.2
2019-07-22 18:00:00,2.72
2019-07-22 19:00:00,3.46
2019-07-22 20:00:00,4.72
2019-07-22 21:00:00,5.81
2019-07-22 22:00:00,6.27
2019-07-22 23:00:00,6.55
2019-07-23 00:00:00,6.84
2019-07-23 01:00:00,6.51
2019-07-23 02:00:00,6.09
2019-07-23 03:00:00,5.89
2019-07-23 04:00:00,5.94
2019-07-23 05:00:00,6.07
2019-07-23 06:00:00,6.17
2019-07-23 07:00:00,5.63
2019-07-23 08:00:00,4.0
2019-07-23 09:00:00,3.54
2019-07-23 10:00:00,3.54
2019-07-23 11:00:00,2.79
2019-07-23 12:00:00,2.75
2019-07-23 13:00:00,2.57
2019-07-23 14:00:00,2.4
2019-07-23 15:00:00,2.49
2019-07-23 16:00:00,2.62
2019-07-23 17:00:00,2.7
2019-07-23 18:00:00,2.77
2019-07-23 19:00:00,2.85
2019-07-23 20:00:00,3.87
2019-07-23 21:00:00,5.14
2019-07-23 22:00:00,6.36
2019-07-23 23:00:00,6.5
2019-07-24 00:00:00,6.82
2019-07-24 01:00:00,6.78
2019-07-24 02:00:00,6.44
2019-07-24 03:00:00,6.58
2019-07-24 04:00:00,6.48
2019-07-24 05:00:00,6.25
2019-07-24 06:00:00,6.2
2019-07-24 07:00:00,5.86
2019-07-24 08:00:00,4.1
2019-07-24 09:00:00,3.48
2019-07-24 10:00:00,3.42
2019-07-24 11:00:00,2.22
2019-07-24 12:00:00,2.34
2019-07-24 13:00:00,2.9
2019-07-24 14:00:00,3.02
2019-07-24 15:00:00,2.7
2019-07-24 16:00:00,2.2
2019-07-24 17:00:00,1.9
2019-07-24 18:00:00,1.69
2019-07-24 19:00:00,2.1
2019-07-24 20:00:00,3.39
2019-07-24 21:00:00,5.86
2019-07-24 22:00:00,7.06
2019-07-24 23:00:00,7.9
2019-07-25 00:00:00,6.96
2019-07-25 01:00:00,5.53
2019-07-25 02:00:00,4.24
2019-07-25 03:00:00,3.75
2019-07-25 04:00:00,4.11
2019-07-25 05:00:00,4.61
2019-07-25 06:00:00,5.22
2019-07-25 07:00:00,5.61
2019-07-25 08:00:00,4.99
2019-07-25 09:00:00,3.89
2019-07-25 10:00:00,4.09
2019-07-25 11:00:00,4.52
2019-07-25 12:00:00,5.42
2019-07-25 13:00:00,5.14
2019-07-25 14:00:00,5.73
2019-07-25 15:00:00,6.66
2019-07-25 16:00:00,7.36
2019-07-25 17:00:00,7.74
2019-07-25 18:00:00,7.86
2019-07-25 19:00:00,7.05
2019-07-25 20:00:00,7.65
2019-07-25 21:00:00,8.72
2019-07-25 22:00:00,8.77
2019-07-25 23:00:00,7.44
2019-07-26 00:00:00,6.33
2019-07-26 01:00:00,4.74
2019-07-26 02:00:00,4.06
2019-07-26 03:00:00,4.98
2019-07-26 04:00:00,6.21
2019-07-26 05:00:00,7.14
2019-07-26 06:00:00,6.42
2019-07-26 07:00:00,5.73
2019-07-26 08:00:00,4.58
2019-07-26 09:00:00,3.42
2019-07-26 10:00:00,2.01
2019-07-26 11:00:00,4.4
2019-07-26 12:00:00,1.78
2019-07-26 13:00:00,2.38
2019-07-26 14:00:00,2.93
2019-07-26 15:00:00,2.74
2019-07-26 16:00:00,3.0
2019-07-26 17:00:00,3.71
2019-07-26 18:00:00,4.62
2019-07-26 19:00:00,7.05
2019-07-26 20:00:00,8.46
2019-07-26 21:00:00,8.65
2019-07-26 22:00:00,8.82
2019-07-26 23:00:00,6.77
2019-07-27 00:00:00,5.83
2019-07-27 01:00:00,6.6
2019-07-27 02:00:00,7.07
2019-07-27 03:00:00,6.01
2019-07-27 04:00:00,5.51
2019-07-27 05:00:00,5.74
2019-07-27 06:00:00,5.4
2019-07-27 07:00:00,4.77
2019-07-27 08:00:00,4.72
2019-07-27 09:00:00,4.28
2019-07-27 10:00:00,4.27
2019-07-27 11:00:00,4.27
2019-07-27 12:00:00,4.76
2019-07-27 13:00:00,4.97
2019-07-27 14:00:00,5.58
2019-07-27 15:00:00,6.01
2019-07-27 16:00:00,5.74
2019-07-27 17:00:00,6.95
2019-07-27 18:00:00,7.35
2019-07-27 19:00:00,6.7
2019-07-27 20:00:00,6.7
2019-07-27 21:00:00,6.64
2019-07-27 22:00:00,6.49
2019-07-27 23:00:00,5.73
2019-07-28 00:00:00,6.61
2019-07-28 01:00:00,6.44
2019-07-28 02:00:00,6.82
2019-07-28 03:00:00,7.51
2019-07-28 04:00:00,8.87
2019-07-28 05:00:00,7.61
2019-07-28 06:00:00,7.42
2019-07-28 07:00:00,7.14
2019-07-28 08:00:00,6.92
2019-07-28 09:00:00,7.53
2019-07-28 10:00:00,7.64
2019-07-28 11:00:00,5.81
2019-07-28 12:00:00,6.85
2019-07-28 13:00:00,7.04
2019-07-28 14:00:00,6.55
2019-07-28 15:00:00,6.87
2019-07-28 16:00:00,6.8
2019-07-28 17:00:00,6.71
2019-07-28 18:00:00,5.68
2019-07-28 19:00:00,4.65
2019-07-28 20:00:00,3.58
2019-07-28 21:00:00,3.08
2019-07-28 22:00:00,3.06
2019-07-28 23:00:00,2.62
2019-07-29 00:00:00,2.44
2019-07-29 01:00:00,2.68
2019-07-29 02:00:00,2.97
2019-07-29 03:00:00,3.41
2019-07-29 04:00:00,3.93
2019-07-29 05:00:00,4.14
2019-07-29 06:00:00,3.8
2019-07-29 07:00:00,3.15
2019-07-29 08:00:00,2.08
2019-07-29 09:00:00,2.4
2019-07-29 10:00:00,2.46
2019-07-29 11:00:00,2.85
2019-07-29 12:00:00,3.29
2019-07-29 13:00:00,3.14
2019-07-29 14:00:00,3.1
2019-07-29 15:00:00,3.17
2019-07-29 16:00:00,3.14
2019-07-29 17:00:00,3.2
2019-07-29 18:00:00,3.26
2019-07-29 19:00:00,2.77
2019-07-29 20:00:00,1.99
2019-07-29 21:00:00,1.3
2019-07-29 22:00:00,1.5
2019-07-29 23:00:00,2.58
2019-07-30 00:00:00,4.44
2019-07-30 01:00:00,5.8
2019-07-30 02:00:00,6.42
2019-07-30 03:00:00,6.31
2019-07-30 04:00:00,6.22
2019-07-30 05:00:00,7.44
2019-07-30 06:00:00,7.94
2019-07-30 07:00:00,7.08
2019-07-30 08:00:00,7.79
2019-07-30 09:00:00,8.43
2019-07-30 10:00:00,8.31
2019-07-30 11:00:00,6.98
2019-07-30 12:00:00,7.82
2019-07-30 13:00:00,8.39
2019-07-30 14:00:00,9.06
2019-07-30 15:00:00,9.78
2019-07-30 16:00:00,10.01
2019-07-30 17:00:00,9.19
2019-07-30 18:00:00,9.12
2019-07-30 19:00:00,8.82
2019-07-30 20:00:00,8.25
2019-07-30 21:00:00,8.13
2019-07-30 22:00:00,7.9
2019-07-30 23:00:00,7.07
2019-07-31 00:00:00,7.34
2019-07-31 01:00:00,7.27
2019-07-31 02:00:00,7.06
2019-07-31 03:00:00,6.81
2019-07-31 04:00:00,6.46
2019-07-31 05:00:00,6.62
2019-07-31 06:00:00,6.72
2019-07-31 07:00:00,6.19
2019-07-31 08:00:00,6.46
2019-07-31 09:00:00,6.31
2019-07-31 10:00:00,6.53
2019-07-31 11:00:00,5.72
2019-07-31 12:00:00,5.59
2019-07-31 13:00:00,6.15
2019-07-31 14:00:00,6.75
2019-07-31 15:00:00,6.91
2019-07-31 16:00:00,6.77
2019-07-31 17:00:00,6.58
2019-07-31 18:00:00,6.1
2019-07-31 19:00:00,5.19
2019-07-31 20:00:00,3.91
2019-07-31 21:00:00,3.3
2019-07-31 22:00:00,3.52
2019-07-31 23:00:00,4.73
2019-08-01 00:00:00,4.64
2019-08-01 01:00:00,3.93
2019-08-01 02:00:00,4.21
2019-08-01 03:00:00,4.54
2019-08-01 04:00:00,4.15
2019-08-01 05:00:00,3.99
2019-08-01 06:00:00,4.0
2019-08-01 07:00:00,3.75
2019-08-01 08:00:00,2.55
2019-08-01 09:00:00,2.2
2019-08-01 10:00:00,2.07
2019-08-01 11:00:00,3.15
2019-08-01 12:00:00,2.53
2019-08-01 13:00:00,2.07
2019-08-01 14:00:00,1.3
2019-08-01 15:00:00,1.04
2019-08-01 16:00:00,1.23
2019-08-01 17:00:00,1.15
2019-08-01 18:00:00,1.27
2019-08-01 19:00:00,1.8
2019-08-01 20:00:00,4.76
2019-08-01 21:00:00,7.05
2019-08-01 22:00:00,7.23
2019-08-01 23:00:00,7.21
2019-08-02 00:00:00,6.4
2019-08-02 01:00:00,5.86
2019-08-02 02:00:00,5.38
2019-08-02 03:00:00,5.12
2019-08-02 04:00:00,5.21
2019-08-02 05:00:00,5.5
2019-08-02 06:00:00,5.12
2019-08-02 07:00:00,4.48
2019-08-02 08:00:00,3.4
2019-08-02 09:00:00,3.34
2019-08-02 10:00:00,3.22
2019-08-02 11:00:00,1.43
2019-08-02 12:00:00,1.03
2019-08-02 13:00:00,1.97
2019-08-02 14:00:00,2.97
2019-08-02 15:00:00,3.65
2019-08-02 16:00:00,4.07
2019-08-02 17:00:00,4.44
2019-08-02 18:00:00,4.94
2019-08-02 19:00:00,5.88
2019-08-02 20:00:00,6.95
2019-08-02 21:00:00,7.72
2019-08-02 22:00:00,7.29
2019-08-02 23:00:00,6.28
2019-08-03 00:00:00,6.1
2019-08-03 01:00:00,6.0
2019-08-03 02:00:00,5.7
2019-08-03 03:00:00,5.01
2019-08-03 04:00:00,4.26
2019-08-03 05:00:00,4.07
2019-08-03 06:00:00,4.07
2019-08-03 07:00:00,3.27
2019-08-03 08:00:00,3.2
2019-08-03 09:00:00,2.7
2019-08-03 10:00:00,2.74
2019-08-03 11:00:00,1.71
2019-08-03 12:00:00,1.21
2019-08-03 13:00:00,1.29
2019-08-03 14:00:00,1.73
2019-08-03 15:00:00,1.74
2019-08-03 16:00:00,1.89
2019-08-03 17:00:00,2.13
2019-08-03 18:00:00,2.63
2019-08-03 19:00:00,3.57
2019-08-03 20:00:00,4.72
2019-08-03 21:00:00,5.75
2019-08-03 22:00:00,6.22
2019-08-03 23:00:00,5.51
2019-08-04 00:00:00,6.0
2019-08-04 01:00:00,5.7
2019-08-04 02:00:00,5.22
2019-08-04 03:00:00,4.61
2019-08-04 04:00:00,3.84
2019-08-04 05:00:00,3.2
2019-08-04 06:00:00,2.55
