,0
2019-08-04 07:00:00,109.6
2019-08-04 08:00:00,130.1
2019-08-04 09:00:00,153.8
2019-08-04 10:00:00,170.5
2019-08-04 11:00:00,181.2
2019-08-04 12:00:00,195.1
2019-08-04 13:00:00,200.9
2019-08-04 14:00:00,204.2
2019-08-04 15:00:00,205.3
2019-08-04 16:00:00,205.2
2019-08-04 17:00:00,213.2
2019-08-04 18:00:00,223.9
2019-08-04 19:00:00,239.7
2019-08-04 20:00:00,276.0
2019-08-04 21:00:00,338.9
2019-08-04 22:00:00,0.5
2019-08-04 23:00:00,159.6
2019-08-05 00:00:00,181.3
2019-08-05 01:00:00,212.4
2019-08-05 02:00:00,239.8
2019-08-05 03:00:00,270.0
2019-08-05 04:00:00,286.3
2019-08-05 05:00:00,288.8
2019-08-05 06:00:00,290.2
2019-08-05 07:00:00,292.6
2019-08-05 08:00:00,288.7
2019-08-05 09:00:00,281.9
2019-08-05 10:00:00,272.7
2019-08-05 11:00:00,267.4
2019-08-05 12:00:00,259.6
2019-08-05 13:00:00,249.5
2019-08-05 14:00:00,239.1
2019-08-05 15:00:00,239.5
2019-08-05 16:00:00,249.4
2019-08-05 17:00:00,256.2
2019-08-05 18:00:00,262.0
2019-08-05 19:00:00,261.8
2019-08-05 20:00:00,260.6
2019-08-05 21:00:00,262.3
2019-08-05 22:00:00,267.9
2019-08-05 23:00:00,271.1
2019-08-06 00:00:00,280.1
2019-08-06 01:00:00,288.2
2019-08-06 02:00:00,295.1
2019-08-06 03:00:00,302.0
2019-08-06 04:00:00,302.3
2019-08-06 05:00:00,282.8
2019-08-06 06:00:00,242.5
2019-08-06 07:00:00,242.4
2019-08-06 08:00:00,238.3
2019-08-06 09:00:00,240.9
2019-08-06 10:00:00,231.7
2019-08-06 11:00:00,187.8
2019-08-06 12:00:00,200.7
2019-08-06 13:00:00,222.1
2019-08-06 14:00:00,236.4
2019-08-06 15:00:00,243.4
2019-08-06 16:00:00,254.1
2019-08-06 17:00:00,264.8
2019-08-06 18:00:00,266.1
2019-08-06 19:00:00,262.9
2019-08-06 20:00:00,253.7
2019-08-06 21:00:00,250.6
2019-08-06 22:00:00,254.0
2019-08-06 23:00:00,249.1
2019-08-07 00:00:00,260.8
2019-08-07 01:00:00,261.8
2019-08-07 02:00:00,258.2
2019-08-07 03:00:00,229.1
2019-08-07 04:00:00,228.5
2019-08-07 05:00:00,234.4
2019-08-07 06:00:00,232.1
2019-08-07 07:00:00,231.8
2019-08-07 08:00:00,245.8
2019-08-07 09:00:00,265.4
2019-08-07 10:00:00,271.4
2019-08-07 11:00:00,248.2
2019-08-07 12:00:00,252.3
2019-08-07 13:00:00,250.8
2019-08-07 14:00:00,251.4
2019-08-07 15:00:00,249.8
2019-08-07 16:00:00,251.9
2019-08-07 17:00:00,255.0
2019-08-07 18:00:00,256.9
2019-08-07 19:00:00,263.9
2019-08-07 20:00:00,272.1
2019-08-07 21:00:00,275.0
2019-08-07 22:00:00,274.3
2019-08-07 23:00:00,218.4
2019-08-08 00:00:00,224.8
2019-08-08 01:00:00,229.2
2019-08-08 02:00:00,223.8
2019-08-08 03:00:00,222.9
2019-08-08 04:00:00,225.0
2019-08-08 05:00:00,219.6
2019-08-08 06:00:00,210.6
2019-08-08 07:00:00,208.8
2019-08-08 08:00:00,196.3
2019-08-08 09:00:00,189.7
2019-08-08 10:00:00,189.0
2019-08-08 11:00:00,198.3
2019-08-08 12:00:00,198.7
2019-08-08 13:00:00,211.3
2019-08-08 14:00:00,214.0
2019-08-08 15:00:00,203.8
2019-08-08 16:00:00,186.8
2019-08-08 17:00:00,173.9
2019-08-08 18:00:00,167.9
2019-08-08 19:00:00,157.8
2019-08-08 20:00:00,138.0
2019-08-08 21:00:00,126.2
2019-08-08 22:00:00,127.5
2019-08-08 23:00:00,145.8
2019-08-09 00:00:00,134.5
2019-08-09 01:00:00,137.7
2019-08-09 02:00:00,147.2
2019-08-09 03:00:00,150.6
2019-08-09 04:00:00,148.2
2019-08-09 05:00:00,147.0
2019-08-09 06:00:00,155.6
2019-08-09 07:00:00,169.5
2019-08-09 08:00:00,180.3
2019-08-09 09:00:00,196.9
2019-08-09 10:00:00,208.7
2019-08-09 11:00:00,2.5
2019-08-09 12:00:00,18.8
2019-08-09 13:00:00,72.9
2019-08-09 14:00:00,108.4
2019-08-09 15:00:00,168.4
2019-08-09 16:00:00,261.5
2019-08-09 17:00:00,282.3
2019-08-09 18:00:00,253.7
2019-08-09 19:00:00,226.1
2019-08-09 20:00:00,204.6
2019-08-09 21:00:00,208.2
2019-08-09 22:00:00,211.6
2019-08-09 23:00:00,216.4
2019-08-10 00:00:00,219.0
2019-08-10 01:00:00,215.2
2019-08-10 02:00:00,215.9
2019-08-10 03:00:00,215.6
2019-08-10 04:00:00,216.9
2019-08-10 05:00:00,220.3
2019-08-10 06:00:00,222.2
2019-08-10 07:00:00,225.0
2019-08-10 08:00:00,227.7
2019-08-10 09:00:00,234.6
2019-08-10 10:00:00,236.4
2019-08-10 11:00:00,233.6
2019-08-10 12:00:00,236.0
2019-08-10 13:00:00,236.2
2019-08-10 14:00:00,235.8
2019-08-10 15:00:00,236.8
2019-08-10 16:00:00,239.0
2019-08-10 17:00:00,239.4
2019-08-10 18:00:00,240.4
2019-08-10 19:00:00,243.9
2019-08-10 20:00:00,245.2
2019-08-10 21:00:00,244.9
2019-08-10 22:00:00,246.2
2019-08-10 23:00:00,249.3
2019-08-11 00:00:00,259.2
2019-08-11 01:00:00,257.5
2019-08-11 02:00:00,253.5
2019-08-11 03:00:00,251.2
2019-08-11 04:00:00,244.8
2019-08-11 05:00:00,240.3
2019-08-11 06:00:00,242.6
2019-08-11 07:00:00,247.1
2019-08-11 08:00:00,244.5
2019-08-11 09:00:00,253.2
2019-08-11 10:00:00,249.5
2019-08-11 11:00:00,205.1
2019-08-11 12:00:00,230.1
2019-08-11 13:00:00,247.6
2019-08-11 14:00:00,229.2
2019-08-11 15:00:00,223.5
2019-08-11 16:00:00,231.4
2019-08-11 17:00:00,232.2
2019-08-11 18:00:00,235.4
2019-08-11 19:00:00,233.5
2019-08-11 20:00:00,220.7
2019-08-11 21:00:00,207.7
2019-08-11 22:00:00,205.8
2019-08-11 23:00:00,191.0
2019-08-12 00:00:00,213.3
2019-08-12 01:00:00,215.0
2019-08-12 02:00:00,209.6
2019-08-12 03:00:00,199.2
2019-08-12 04:00:00,209.4
2019-08-12 05:00:00,217.5
2019-08-12 06:00:00,220.4
2019-08-12 07:00:00,222.7
2019-08-12 08:00:00,223.0
2019-08-12 09:00:00,226.1
2019-08-12 10:00:00,225.4
2019-08-12 11:00:00,217.9
2019-08-12 12:00:00,220.5
2019-08-12 13:00:00,222.4
2019-08-12 14:00:00,229.5
2019-08-12 15:00:00,236.8
2019-08-12 16:00:00,241.2
2019-08-12 17:00:00,242.6
2019-08-12 18:00:00,259.7
2019-08-12 19:00:00,263.7
2019-08-12 20:00:00,254.4
2019-08-12 21:00:00,258.4
2019-08-12 22:00:00,262.0
2019-08-12 23:00:00,257.4
2019-08-13 00:00:00,256.8
2019-08-13 01:00:00,269.3
2019-08-13 02:00:00,278.5
2019-08-13 03:00:00,270.7
2019-08-13 04:00:00,270.7
2019-08-13 05:00:00,274.3
2019-08-13 06:00:00,272.7
2019-08-13 07:00:00,264.6
2019-08-13 08:00:00,259.7
2019-08-13 09:00:00,263.4
2019-08-13 10:00:00,267.9
2019-08-13 11:00:00,258.0
2019-08-13 12:00:00,260.3
2019-08-13 13:00:00,263.2
2019-08-13 14:00:00,261.6
2019-08-13 15:00:00,262.8
2019-08-13 16:00:00,263.6
2019-08-13 17:00:00,268.4
2019-08-13 18:00:00,266.5
2019-08-13 19:00:00,268.2
2019-08-13 20:00:00,277.0
2019-08-13 21:00:00,288.2
2019-08-13 22:00:00,297.3
2019-08-13 23:00:00,282.3
2019-08-14 00:00:00,214.4
2019-08-14 01:00:00,223.0
2019-08-14 02:00:00,214.3
2019-08-14 03:00:00,204.7
2019-08-14 04:00:00,212.1
2019-08-14 05:00:00,225.2
2019-08-14 06:00:00,234.9
2019-08-14 07:00:00,231.7
2019-08-14 08:00:00,217.1
2019-08-14 09:00:00,208.1
2019-08-14 10:00:00,201.2
2019-08-14 11:00:00,192.3
2019-08-14 12:00:00,212.3
2019-08-14 13:00:00,209.1
2019-08-14 14:00:00,203.0
2019-08-14 15:00:00,210.2
2019-08-14 16:00:00,216.1
2019-08-14 17:00:00,219.0
2019-08-14 18:00:00,223.5
2019-08-14 19:00:00,222.4
2019-08-14 20:00:00,211.6
2019-08-14 21:00:00,208.1
2019-08-14 22:00:00,216.8
2019-08-14 23:00:00,224.1
2019-08-15 00:00:00,232.4
2019-08-15 01:00:00,239.6
2019-08-15 02:00:00,239.6
2019-08-15 03:00:00,236.7
2019-08-15 04:00:00,239.6
2019-08-15 05:00:00,240.9
2019-08-15 06:00:00,244.5
2019-08-15 07:00:00,251.8
2019-08-15 08:00:00,261.2
2019-08-15 09:00:00,262.2
2019-08-15 10:00:00,265.3
2019-08-15 11:00:00,269.5
2019-08-15 12:00:00,265.7
2019-08-15 13:00:00,262.2
2019-08-15 14:00:00,260.3
2019-08-15 15:00:00,263.8
2019-08-15 16:00:00,269.6
2019-08-15 17:00:00,276.4
2019-08-15 18:00:00,281.0
2019-08-15 19:00:00,284.7
2019-08-15 20:00:00,288.8
2019-08-15 21:00:00,292.4
2019-08-15 22:00:00,294.0
2019-08-15 23:00:00,298.9
2019-08-16 00:00:00,289.2
2019-08-16 01:00:00,276.1
2019-08-16 02:00:00,272.5
2019-08-16 03:00:00,269.8
2019-08-16 04:00:00,273.8
2019-08-16 05:00:00,276.0
2019-08-16 06:00:00,272.8
2019-08-16 07:00:00,254.6
2019-08-16 08:00:00,198.5
2019-08-16 09:00:00,180.3
2019-08-16 10:00:00,191.8
2019-08-16 11:00:00,203.4
2019-08-16 12:00:00,207.5
2019-08-16 13:00:00,210.6
2019-08-16 14:00:00,212.8
2019-08-16 15:00:00,212.8
2019-08-16 16:00:00,213.0
2019-08-16 17:00:00,209.3
2019-08-16 18:00:00,210.0
2019-08-16 19:00:00,207.5
2019-08-16 20:00:00,206.9
2019-08-16 21:00:00,213.7
2019-08-16 22:00:00,212.0
2019-08-16 23:00:00,212.0
2019-08-17 00:00:00,216.4
2019-08-17 01:00:00,215.5
2019-08-17 02:00:00,225.2
2019-08-17 03:00:00,235.8
2019-08-17 04:00:00,228.1
2019-08-17 05:00:00,221.8
2019-08-17 06:00:00,217.2
2019-08-17 07:00:00,217.3
2019-08-17 08:00:00,214.8
2019-08-17 09:00:00,214.2
2019-08-17 10:00:00,210.2
2019-08-17 11:00:00,208.8
2019-08-17 12:00:00,209.0
2019-08-17 13:00:00,206.8
2019-08-17 14:00:00,204.7
2019-08-17 15:00:00,199.9
2019-08-17 16:00:00,197.2
2019-08-17 17:00:00,194.2
2019-08-17 18:00:00,203.7
2019-08-17 19:00:00,218.7
2019-08-17 20:00:00,225.4
2019-08-17 21:00:00,226.7
2019-08-17 22:00:00,223.6
2019-08-17 23:00:00,233.1
2019-08-18 00:00:00,230.7
2019-08-18 01:00:00,222.1
2019-08-18 02:00:00,212.6
2019-08-18 03:00:00,200.0
2019-08-18 04:00:00,200.2
2019-08-18 05:00:00,201.5
2019-08-18 06:00:00,202.9
2019-08-18 07:00:00,205.2
2019-08-18 08:00:00,209.4
2019-08-18 09:00:00,209.3
2019-08-18 10:00:00,218.3
2019-08-18 11:00:00,218.8
2019-08-18 12:00:00,230.8
2019-08-18 13:00:00,236.5
2019-08-18 14:00:00,252.7
2019-08-18 15:00:00,272.3
2019-08-18 16:00:00,268.1
2019-08-18 17:00:00,271.1
2019-08-18 18:00:00,275.0
2019-08-18 19:00:00,274.5
2019-08-18 20:00:00,278.4
2019-08-18 21:00:00,280.4
2019-08-18 22:00:00,279.1
2019-08-18 23:00:00,276.3
2019-08-19 00:00:00,258.5
2019-08-19 01:00:00,224.3
2019-08-19 02:00:00,238.6
2019-08-19 03:00:00,250.4
2019-08-19 04:00:00,292.4
2019-08-19 05:00:00,313.1
2019-08-19 06:00:00,316.1
2019-08-19 07:00:00,317.0
2019-08-19 08:00:00,312.3
2019-08-19 09:00:00,289.7
2019-08-19 10:00:00,277.5
2019-08-19 11:00:00,253.5
2019-08-19 12:00:00,251.4
2019-08-19 13:00:00,254.0
2019-08-19 14:00:00,255.7
2019-08-19 15:00:00,256.4
2019-08-19 16:00:00,260.7
2019-08-19 17:00:00,268.2
2019-08-19 18:00:00,275.2
2019-08-19 19:00:00,284.4
2019-08-19 20:00:00,292.8
2019-08-19 21:00:00,304.2
2019-08-19 22:00:00,314.4
2019-08-19 23:00:00,213.8
2019-08-20 00:00:00,204.8
2019-08-20 01:00:00,238.8
2019-08-20 02:00:00,318.0
2019-08-20 03:00:00,358.8
2019-08-20 04:00:00,20.5
2019-08-20 05:00:00,29.9
2019-08-20 06:00:00,28.7
2019-08-20 07:00:00,24.5
2019-08-20 08:00:00,22.1
2019-08-20 09:00:00,5.3
2019-08-20 10:00:00,7.9
2019-08-20 11:00:00,344.3
2019-08-20 12:00:00,314.5
2019-08-20 13:00:00,294.3
2019-08-20 14:00:00,291.0
2019-08-20 15:00:00,296.7
2019-08-20 16:00:00,292.2
2019-08-20 17:00:00,291.0
2019-08-20 18:00:00,295.7
2019-08-20 19:00:00,305.3
2019-08-20 20:00:00,321.2
2019-08-20 21:00:00,338.4
2019-08-20 22:00:00,354.2
2019-08-20 23:00:00,15.6
2019-08-21 00:00:00,24.0
2019-08-21 01:00:00,32.4
2019-08-21 02:00:00,36.0
2019-08-21 03:00:00,35.3
2019-08-21 04:00:00,36.1
2019-08-21 05:00:00,41.5
2019-08-21 06:00:00,49.5
2019-08-21 07:00:00,53.5
2019-08-21 08:00:00,47.4
2019-08-21 09:00:00,46.6
2019-08-21 10:00:00,56.8
2019-08-21 11:00:00,68.9
2019-08-21 12:00:00,73.9
2019-08-21 13:00:00,69.0
2019-08-21 14:00:00,59.9
2019-08-21 15:00:00,56.2
2019-08-21 16:00:00,58.2
2019-08-21 17:00:00,63.8
2019-08-21 18:00:00,67.7
2019-08-21 19:00:00,62.3
2019-08-21 20:00:00,53.1
2019-08-21 21:00:00,48.5
2019-08-21 22:00:00,53.2
2019-08-21 23:00:00,78.8
2019-08-22 00:00:00,83.1
2019-08-22 01:00:00,84.3
2019-08-22 02:00:00,77.5
2019-08-22 03:00:00,63.1
2019-08-22 04:00:00,59.5
2019-08-22 05:00:00,68.0
2019-08-22 06:00:00,73.5
2019-08-22 07:00:00,72.1
2019-08-22 08:00:00,70.3
2019-08-22 09:00:00,69.4
2019-08-22 10:00:00,65.8
2019-08-22 11:00:00,57.7
2019-08-22 12:00:00,53.8
2019-08-22 13:00:00,44.0
2019-08-22 14:00:00,33.6
2019-08-22 15:00:00,37.4
2019-08-22 16:00:00,41.4
2019-08-22 17:00:00,39.4
2019-08-22 18:00:00,38.0
2019-08-22 19:00:00,33.2
2019-08-22 20:00:00,29.9
2019-08-22 21:00:00,27.8
2019-08-22 22:00:00,23.1
2019-08-22 23:00:00,21.6
2019-08-23 00:00:00,17.3
2019-08-23 01:00:00,18.7
2019-08-23 02:00:00,22.1
2019-08-23 03:00:00,27.3
2019-08-23 04:00:00,33.2
2019-08-23 05:00:00,41.0
2019-08-23 06:00:00,51.3
2019-08-23 07:00:00,59.6
2019-08-23 08:00:00,61.2
2019-08-23 09:00:00,64.1
2019-08-23 10:00:00,69.7
2019-08-23 11:00:00,71.7
2019-08-23 12:00:00,78.2
2019-08-23 13:00:00,82.3
2019-08-23 14:00:00,82.3
2019-08-23 15:00:00,79.7
2019-08-23 16:00:00,76.5
2019-08-23 17:00:00,76.1
2019-08-23 18:00:00,76.9
2019-08-23 19:00:00,73.3
2019-08-23 20:00:00,71.1
2019-08-23 21:00:00,75.5
2019-08-23 22:00:00,82.9
2019-08-23 23:00:00,80.9
2019-08-24 00:00:00,85.0
2019-08-24 01:00:00,93.9
2019-08-24 02:00:00,99.4
2019-08-24 03:00:00,99.5
2019-08-24 04:00:00,97.1
2019-08-24 05:00:00,97.5
2019-08-24 06:00:00,100.6
2019-08-24 07:00:00,98.3
2019-08-24 08:00:00,94.7
2019-08-24 09:00:00,97.2
2019-08-24 10:00:00,104.0
2019-08-24 11:00:00,120.2
2019-08-24 12:00:00,120.0
2019-08-24 13:00:00,118.8
2019-08-24 14:00:00,115.9
2019-08-24 15:00:00,110.5
2019-08-24 16:00:00,106.3
2019-08-24 17:00:00,104.0
2019-08-24 18:00:00,109.9
2019-08-24 19:00:00,120.6
2019-08-24 20:00:00,126.3
2019-08-24 21:00:00,124.6
2019-08-24 22:00:00,121.1
2019-08-24 23:00:00,129.8
2019-08-25 00:00:00,138.8
2019-08-25 01:00:00,148.4
2019-08-25 02:00:00,157.2
2019-08-25 03:00:00,174.0
2019-08-25 04:00:00,177.9
2019-08-25 05:00:00,136.5
2019-08-25 06:00:00,131.2
2019-08-25 07:00:00,143.2
2019-08-25 08:00:00,148.3
2019-08-25 09:00:00,126.2
2019-08-25 10:00:00,121.3
2019-08-25 11:00:00,119.4
2019-08-25 12:00:00,137.6
2019-08-25 13:00:00,158.8
2019-08-25 14:00:00,181.9
2019-08-25 15:00:00,211.9
2019-08-25 16:00:00,258.9
2019-08-25 17:00:00,312.3
2019-08-25 18:00:00,7.1
2019-08-25 19:00:00,22.5
2019-08-25 20:00:00,22.2
2019-08-25 21:00:00,33.1
2019-08-25 22:00:00,56.0
2019-08-25 23:00:00,67.6
2019-08-26 00:00:00,76.5
2019-08-26 01:00:00,88.9
2019-08-26 02:00:00,103.0
2019-08-26 03:00:00,105.0
2019-08-26 04:00:00,91.5
2019-08-26 05:00:00,95.5
2019-08-26 06:00:00,103.6
2019-08-26 07:00:00,104.1
2019-08-26 08:00:00,104.6
2019-08-26 09:00:00,101.5
2019-08-26 10:00:00,114.3
2019-08-26 11:00:00,117.2
2019-08-26 12:00:00,130.7
2019-08-26 13:00:00,141.7
2019-08-26 14:00:00,147.2
2019-08-26 15:00:00,155.1
2019-08-26 16:00:00,156.5
2019-08-26 17:00:00,148.9
2019-08-26 18:00:00,132.6
2019-08-26 19:00:00,134.2
2019-08-26 20:00:00,147.2
2019-08-26 21:00:00,153.7
2019-08-26 22:00:00,159.8
2019-08-26 23:00:00,167.1
2019-08-27 00:00:00,172.0
2019-08-27 01:00:00,160.2
2019-08-27 02:00:00,143.9
2019-08-27 03:00:00,151.0
2019-08-27 04:00:00,169.6
2019-08-27 05:00:00,177.0
2019-08-27 06:00:00,173.7
2019-08-27 07:00:00,159.8
2019-08-27 08:00:00,140.7
2019-08-27 09:00:00,129.6
2019-08-27 10:00:00,145.8
2019-08-27 11:00:00,151.1
2019-08-27 12:00:00,152.2
2019-08-27 13:00:00,168.8
2019-08-27 14:00:00,195.8
2019-08-27 15:00:00,209.0
2019-08-27 16:00:00,213.6
2019-08-27 17:00:00,226.9
2019-08-27 18:00:00,240.0
2019-08-27 19:00:00,240.3
2019-08-27 20:00:00,239.2
2019-08-27 21:00:00,242.2
2019-08-27 22:00:00,250.7
2019-08-27 23:00:00,237.7
2019-08-28 00:00:00,251.5
2019-08-28 01:00:00,261.5
2019-08-28 02:00:00,251.9
2019-08-28 03:00:00,250.8
2019-08-28 04:00:00,259.6
2019-08-28 05:00:00,262.4
2019-08-28 06:00:00,257.2
2019-08-28 07:00:00,247.4
2019-08-28 08:00:00,244.5
2019-08-28 09:00:00,239.4
2019-08-28 10:00:00,227.8
2019-08-28 11:00:00,302.3
2019-08-28 12:00:00,216.7
2019-08-28 13:00:00,218.7
2019-08-28 14:00:00,220.2
2019-08-28 15:00:00,224.7
2019-08-28 16:00:00,232.6
2019-08-28 17:00:00,243.2
2019-08-28 18:00:00,253.7
2019-08-28 19:00:00,271.3
2019-08-28 20:00:00,291.6
2019-08-28 21:00:00,310.9
2019-08-28 22:00:00,324.3
2019-08-28 23:00:00,330.8
2019-08-29 00:00:00,337.5
2019-08-29 01:00:00,339.8
2019-08-29 02:00:00,341.2
2019-08-29 03:00:00,313.7
2019-08-29 04:00:00,303.5
2019-08-29 05:00:00,299.2
2019-08-29 06:00:00,293.5
2019-08-29 07:00:00,287.4
2019-08-29 08:00:00,281.5
2019-08-29 09:00:00,276.7
2019-08-29 10:00:00,271.8
2019-08-29 11:00:00,272.5
2019-08-29 12:00:00,269.5
2019-08-29 13:00:00,276.7
2019-08-29 14:00:00,282.7
2019-08-29 15:00:00,282.6
2019-08-29 16:00:00,280.8
2019-08-29 17:00:00,284.2
2019-08-29 18:00:00,293.3
2019-08-29 19:00:00,301.6
2019-08-29 20:00:00,312.9
2019-08-29 21:00:00,325.3
2019-08-29 22:00:00,338.0
2019-08-29 23:00:00,358.4
2019-08-30 00:00:00,20.1
2019-08-30 01:00:00,33.0
2019-08-30 02:00:00,29.8
2019-08-30 03:00:00,25.4
2019-08-30 04:00:00,22.5
2019-08-30 05:00:00,22.2
2019-08-30 06:00:00,25.0
2019-08-30 07:00:00,28.2
2019-08-30 08:00:00,26.5
2019-08-30 09:00:00,23.0
2019-08-30 10:00:00,27.1
2019-08-30 11:00:00,41.6
2019-08-30 12:00:00,45.7
2019-08-30 13:00:00,334.0
2019-08-30 14:00:00,316.4
2019-08-30 15:00:00,303.2
2019-08-30 16:00:00,313.6
2019-08-30 17:00:00,328.3
2019-08-30 18:00:00,3.4
2019-08-30 19:00:00,26.3
2019-08-30 20:00:00,34.5
2019-08-30 21:00:00,37.1
2019-08-30 22:00:00,38.4
2019-08-30 23:00:00,43.9
2019-08-31 00:00:00,46.6
2019-08-31 01:00:00,46.8
2019-08-31 02:00:00,47.4
2019-08-31 03:00:00,55.5
2019-08-31 04:00:00,79.3
2019-08-31 05:00:00,100.2
2019-08-31 06:00:00,118.7
2019-08-31 07:00:00,128.5
2019-08-31 08:00:00,137.3
2019-08-31 09:00:00,150.2
2019-08-31 10:00:00,162.4
2019-08-31 11:00:00,169.6
2019-08-31 12:00:00,188.2
2019-08-31 13:00:00,203.7
2019-08-31 14:00:00,221.8
2019-08-31 15:00:00,233.4
2019-08-31 16:00:00,238.9
2019-08-31 17:00:00,244.4
2019-08-31 18:00:00,254.8
2019-08-31 19:00:00,270.3
2019-08-31 20:00:00,291.9
2019-08-31 21:00:00,319.2
2019-08-31 22:00:00,331.6
2019-08-31 23:00:00,330.2
2019-09-01 00:00:00,329.4
