gameweek,team,goals,yellow_cards,red_cards,second_yellow_cards,date_of_match,matches_played,points,goals_for,goals_against,goal_difference,fairplay,index,rank
30,Barcelona,0,77.0,5.0,3.0,2020-06-19,30,65,69,31,38,86.0,300,2
30,Atletico_Madrid,1,74.0,2.0,2.0,2020-06-20,30,52,38,22,16,76.0,300,3
30,Sevilla,0,79.0,1.0,1.0,2020-06-19,30,52,42,30,12,80.0,300,4
30,Getafe,1,107.0,3.0,2.0,2020-06-20,30,48,39,28,11,112.0,300,5
30,Villarreal,1,68.0,0.0,0.0,2020-06-19,30,47,47,38,9,68.0,300,6
30,Real_Sociedad,1,61.0,2.0,2.0,2020-06-21,30,47,47,38,9,63.0,300,7
30,Valencia,2,66.0,6.0,2.0,2020-06-21,30,46,41,43,-2,80.0,300,8
30,Athletic_Club,1,75.0,1.0,0.0,2020-06-20,30,42,33,26,7,78.0,300,9
30,Granada,0,88.0,1.0,1.0,2020-06-19,30,42,37,36,1,89.0,300,10
30,Levante,3,68.0,4.0,4.0,2020-06-20,30,38,37,43,-6,72.0,300,11
30,Osasuna,0,90.0,5.0,3.0,2020-06-21,30,35,35,46,-11,99.0,300,12
30,Alaves,0,93.0,6.0,3.0,2020-06-21,30,35,31,45,-14,105.0,300,13
30,Real_Betis,0,79.0,6.0,1.0,2020-06-20,30,34,40,48,-8,95.0,300,14
30,Valladolid,0,68.0,0.0,0.0,2020-06-20,30,33,25,35,-10,68.0,300,15
30,Celta_Vigo,6,77.0,5.0,2.0,2020-06-21,30,30,28,35,-7,88.0,300,16
30,Eibar,1,76.0,3.0,2.0,2020-06-20,30,29,31,47,-16,81.0,300,17
30,Mallorca,1,72.0,3.0,3.0,2020-06-19,30,26,29,50,-21,75.0,300,18
30,Leganes,1,100.0,3.0,2.0,2020-06-19,30,24,23,44,-21,105.0,300,19
30,Espanyol,1,85.0,7.0,5.0,2020-06-20,30,24,26,49,-23,96.0,300,20
31,Real_Madrid,2,67.0,4.0,3.0,2020-06-24,31,68,59,21,38,73.0,310,1
31,Barcelona,1,79.0,5.0,3.0,2020-06-23,31,68,70,31,39,88.0,310,2
31,Atletico_Madrid,1,76.0,2.0,2.0,2020-06-23,31,55,39,22,17,78.0,310,3
31,Sevilla,2,82.0,1.0,1.0,2020-06-22,31,53,44,32,12,83.0,310,4
31,Getafe,1,109.0,3.0,2.0,2020-06-23,31,49,40,29,11,114.0,310,5
31,Villarreal,2,71.0,0.0,0.0,2020-06-22,31,48,49,40,9,71.0,310,6
31,Real_Sociedad,0,65.0,2.0,2.0,2020-06-24,31,47,47,39,8,67.0,310,7
31,Valencia,0,68.0,7.0,3.0,2020-06-25,31,46,41,44,-3,83.0,310,8
31,Granada,0,92.0,1.0,1.0,2020-06-22,31,43,37,36,1,93.0,310,9
31,Athletic_Club,0,76.0,1.0,0.0,2020-06-23,31,42,33,27,6,79.0,310,10
31,Osasuna,1,93.0,5.0,3.0,2020-06-24,31,38,36,46,-10,102.0,310,11
31,Levante,0,72.0,4.0,4.0,2020-06-23,31,38,37,44,-7,76.0,310,12
31,Real_Betis,1,83.0,6.0,1.0,2020-06-25,31,37,41,48,-7,99.0,310,13
31,Alaves,0,95.0,6.0,3.0,2020-06-24,31,35,31,46,-15,107.0,310,14
31,Valladolid,1,73.0,0.0,0.0,2020-06-23,31,34,26,36,-10,73.0,310,15
31,Celta_Vigo,1,79.0,5.0,2.0,2020-06-24,31,33,29,35,-6,90.0,310,16
31,Eibar,1,80.0,3.0,2.0,2020-06-25,31,32,32,47,-15,85.0,310,17
31,Mallorca,0,73.0,3.0,3.0,2020-06-24,31,26,29,52,-23,76.0,310,18
31,Leganes,0,104.0,3.0,2.0,2020-06-22,31,25,23,44,-21,109.0,310,19
31,Espanyol,0,89.0,7.0,5.0,2020-06-25,31,24,26,50,-24,100.0,310,20
32,Real_Madrid,1,68.0,4.0,3.0,2020-06-28,32,71,60,21,39,74.0,320,1
32,Barcelona,2,83.0,5.0,3.0,2020-06-27,32,69,72,33,39,92.0,320,2
32,Atletico_Madrid,2,79.0,2.0,2.0,2020-06-27,32,58,41,23,18,81.0,320,3
32,Sevilla,1,85.0,1.0,1.0,2020-06-26,32,54,45,33,12,86.0,320,4
32,Getafe,2,115.0,3.0,2.0,2020-06-29,32,52,42,30,12,120.0,320,5
32,Villarreal,2,71.0,0.0,0.0,2020-06-28,32,51,51,40,11,71.0,320,6
32,Real_Sociedad,1,68.0,2.0,2.0,2020-06-29,32,47,48,41,7,70.0,320,7
32,Valencia,0,70.0,7.0,3.0,2020-06-28,32,46,41,46,-5,85.0,320,8
32,Athletic_Club,3,77.0,1.0,0.0,2020-06-27,32,45,36,28,8,80.0,320,9
32,Granada,1,93.0,1.0,1.0,2020-06-28,32,43,38,38,0,94.0,320,10
32,Osasuna,2,94.0,5.0,3.0,2020-06-27,32,41,38,47,-9,103.0,320,11
32,Levante,4,72.0,4.0,4.0,2020-06-28,32,41,41,46,-5,76.0,320,12
32,Real_Betis,2,87.0,6.0,1.0,2020-06-28,32,37,43,52,-9,103.0,320,13
32,Alaves,1,97.0,6.0,3.0,2020-06-27,32,35,32,48,-16,109.0,320,14
32,Valladolid,1,75.0,0.0,0.0,2020-06-26,32,35,27,37,-10,75.0,320,15
32,Eibar,2,80.0,3.0,2.0,2020-06-28,32,35,34,48,-14,85.0,320,16
32,Celta_Vigo,2,82.0,5.0,2.0,2020-06-27,32,34,31,37,-6,93.0,320,17
32,Mallorca,1,75.0,3.0,3.0,2020-06-27,32,26,30,55,-25,78.0,320,18
32,Leganes,1,105.0,3.0,2.0,2020-06-27,32,25,24,46,-22,110.0,320,19
32,Espanyol,0,90.0,7.0,5.0,2020-06-28,32,24,26,51,-25,101.0,320,20
33,Real_Madrid,1,73.0,4.0,3.0,2020-07-02,33,74,61,21,40,79.0,330,1
33,Barcelona,2,86.0,5.0,3.0,2020-06-30,33,70,74,35,39,95.0,330,2
33,Atletico_Madrid,2,84.0,2.0,2.0,2020-06-30,33,59,43,25,18,86.0,330,3
33,Sevilla,3,88.0,1.0,1.0,2020-06-30,33,57,48,33,15,89.0,330,4
33,Villarreal,2,72.0,0.0,0.0,2020-07-01,33,54,53,40,13,72.0,330,5
33,Getafe,0,120.0,3.0,2.0,2020-07-02,33,52,42,31,11,125.0,330,6
33,Real_Sociedad,2,70.0,2.0,2.0,2020-07-02,33,50,50,42,8,72.0,330,7
33,Athletic_Club,2,77.0,1.0,0.0,2020-07-01,33,48,38,28,10,80.0,330,8
33,Valencia,0,71.0,7.0,3.0,2020-07-01,33,46,41,48,-7,86.0,330,9
33,Granada,2,95.0,1.0,1.0,2020-07-01,33,46,40,38,2,96.0,330,10
33,Osasuna,2,95.0,5.0,3.0,2020-07-02,33,44,40,47,-7,104.0,330,11
33,Levante,0,73.0,4.0,4.0,2020-07-01,33,42,41,46,-5,77.0,330,12
33,Real_Betis,0,91.0,7.0,2.0,2020-07-01,33,37,43,54,-11,108.0,330,13
33,Valladolid,0,77.0,0.0,0.0,2020-07-01,33,36,27,37,-10,77.0,330,14
33,Alaves,0,100.0,6.0,3.0,2020-07-01,33,35,32,50,-18,112.0,330,15
33,Eibar,0,81.0,3.0,2.0,2020-07-02,33,35,34,50,-16,86.0,330,16
33,Celta_Vigo,1,84.0,5.0,2.0,2020-06-30,33,34,32,42,-10,95.0,330,17
33,Mallorca,5,78.0,3.0,3.0,2020-06-30,33,29,35,56,-21,81.0,330,18
33,Leganes,0,109.0,3.0,2.0,2020-06-30,33,25,24,49,-25,114.0,330,19
33,Espanyol,1,91.0,7.0,5.0,2020-07-02,33,24,27,53,-26,102.0,330,20
34,Real_Madrid,1,76.0,4.0,3.0,2020-07-05,34,77,62,21,41,82.0,340,1
34,Barcelona,4,86.0,5.0,3.0,2020-07-05,34,73,78,36,42,95.0,340,2
34,Atletico_Madrid,3,86.0,2.0,2.0,2020-07-03,34,62,46,25,21,88.0,340,3
34,Sevilla,1,90.0,1.0,1.0,2020-07-06,34,60,49,33,16,91.0,340,4
34,Villarreal,1,73.0,0.0,0.0,2020-07-05,34,54,54,44,10,73.0,340,5
34,Getafe,0,124.0,3.0,2.0,2020-07-05,34,53,42,31,11,129.0,340,6
34,Real_Sociedad,1,72.0,2.0,2.0,2020-07-06,34,51,51,43,8,74.0,340,7
34,Athletic_Club,0,81.0,1.0,0.0,2020-07-05,34,48,38,29,9,84.0,340,8
34,Valencia,2,73.0,7.0,3.0,2020-07-04,34,47,43,50,-7,88.0,340,9
34,Granada,2,97.0,1.0,1.0,2020-07-04,34,47,42,40,2,98.0,340,10
34,Osasuna,0,100.0,5.0,3.0,2020-07-05,34,45,40,47,-7,109.0,340,11
34,Levante,1,76.0,4.0,4.0,2020-07-06,34,43,42,47,-5,80.0,340,12
34,Valladolid,1,80.0,0.0,0.0,2020-07-04,34,39,28,37,-9,80.0,340,13
34,Real_Betis,1,95.0,7.0,2.0,2020-07-04,34,38,44,55,-11,112.0,340,14
34,Alaves,0,102.0,6.0,3.0,2020-07-04,34,35,32,51,-19,114.0,340,15
34,Eibar,0,82.0,3.0,2.0,2020-07-06,34,35,34,51,-17,87.0,340,16
34,Celta_Vigo,1,89.0,5.0,2.0,2020-07-04,34,35,33,43,-10,100.0,340,17
34,Mallorca,0,79.0,3.0,3.0,2020-07-03,34,29,35,59,-24,82.0,340,18
34,Leganes,1,112.0,3.0,2.0,2020-07-05,34,28,25,49,-24,117.0,340,19
34,Espanyol,0,95.0,8.0,6.0,2020-07-05,34,24,27,54,-27,107.0,340,20
35,Real_Madrid,2,76.0,4.0,3.0,2020-07-10,35,80,64,21,43,82.0,350,1
35,Barcelona,1,86.0,6.0,3.0,2020-07-08,35,76,79,36,43,98.0,350,2
35,Atletico_Madrid,1,89.0,2.0,2.0,2020-07-07,35,63,47,26,21,91.0,350,3
35,Sevilla,2,92.0,1.0,1.0,2020-07-09,35,63,51,34,17,93.0,350,4
35,Villarreal,3,74.0,1.0,0.0,2020-07-08,35,57,57,45,12,77.0,350,5
35,Getafe,1,128.0,4.0,2.0,2020-07-08,35,53,43,34,9,136.0,350,6
35,Real_Sociedad,2,74.0,2.0,2.0,2020-07-10,35,51,53,46,7,76.0,350,7
35,Valencia,2,76.0,7.0,3.0,2020-07-07,35,50,45,51,-6,91.0,350,8
35,Granada,3,100.0,1.0,1.0,2020-07-10,35,50,45,42,3,101.0,350,9
35,Athletic_Club,1,84.0,1.0,0.0,2020-07-09,35,48,39,31,8,87.0,350,10
35,Osasuna,0,105.0,5.0,3.0,2020-07-08,35,45,40,50,-10,114.0,350,11
35,Levante,0,77.0,4.0,4.0,2020-07-09,35,43,42,49,-7,81.0,350,12
35,Real_Betis,3,96.0,7.0,2.0,2020-07-08,35,41,47,55,-8,113.0,350,13
35,Valladolid,1,80.0,0.0,0.0,2020-07-07,35,39,29,39,-10,80.0,350,14
35,Eibar,0,85.0,3.0,2.0,2020-07-09,35,36,34,51,-17,90.0,350,15
35,Celta_Vigo,1,92.0,5.0,2.0,2020-07-07,35,36,34,44,-10,103.0,350,16
35,Alaves,0,103.0,6.0,3.0,2020-07-10,35,35,32,53,-21,115.0,350,17
35,Mallorca,2,82.0,3.0,3.0,2020-07-09,35,32,37,59,-22,85.0,350,18
35,Leganes,0,115.0,3.0,2.0,2020-07-09,35,29,25,49,-24,120.0,350,19
35,Espanyol,0,97.0,9.0,6.0,2020-07-08,35,24,27,55,-28,112.0,350,20
36,Real_Madrid,2,78.0,4.0,3.0,2020-07-13,36,83,66,22,44,84.0,360,1
36,Barcelona,1,88.0,6.0,3.0,2020-07-11,36,79,80,36,44,100.0,360,2
36,Atletico_Madrid,1,90.0,3.0,2.0,2020-07-11,36,66,48,26,22,95.0,360,3
36,Sevilla,2,95.0,1.0,1.0,2020-07-12,36,66,53,34,19,96.0,360,4
36,Villarreal,1,76.0,1.0,0.0,2020-07-13,36,57,58,47,11,79.0,360,5
36,Getafe,0,130.0,4.0,2.0,2020-07-13,36,54,43,34,9,138.0,360,6
36,Real_Sociedad,2,76.0,2.0,2.0,2020-07-13,36,54,55,47,8,78.0,360,7
36,Athletic_Club,2,85.0,1.0,0.0,2020-07-12,36,51,41,32,9,88.0,360,8
36,Valencia,0,77.0,7.0,3.0,2020-07-12,36,50,45,52,-7,92.0,360,9
36,Granada,1,102.0,1.0,1.0,2020-07-13,36,50,46,44,2,103.0,360,10
36,Osasuna,2,107.0,5.0,3.0,2020-07-11,36,48,42,51,-9,116.0,360,11
36,Levante,1,77.0,4.0,4.0,2020-07-12,36,43,43,51,-8,81.0,360,12
36,Real_Betis,0,98.0,7.0,2.0,2020-07-11,36,41,47,56,-9,115.0,360,13
36,Valladolid,0,82.0,0.0,0.0,2020-07-11,36,39,29,40,-11,82.0,360,14
36,Eibar,2,87.0,3.0,2.0,2020-07-12,36,39,36,51,-15,92.0,360,15
36,Celta_Vigo,1,94.0,5.0,2.0,2020-07-11,36,36,35,46,-11,105.0,360,16
36,Alaves,0,107.0,6.0,3.0,2020-07-13,36,36,32,53,-21,119.0,360,17
36,Leganes,1,119.0,4.0,2.0,2020-07-12,36,32,26,49,-23,127.0,360,18
36,Mallorca,0,84.0,3.0,3.0,2020-07-12,36,32,37,61,-24,87.0,360,19
36,Espanyol,0,99.0,9.0,6.0,2020-07-12,36,24,27,57,-30,114.0,360,20
37,Real_Madrid,2,81.0,4.0,3.0,2020-07-16,37,86,68,23,45,87.0,370,1
37,Barcelona,1,92.0,6.0,3.0,2020-07-16,37,79,81,38,43,104.0,370,2
37,Atletico_Madrid,2,92.0,3.0,2.0,2020-07-16,37,69,50,26,24,97.0,370,3
37,Sevilla,0,97.0,1.0,1.0,2020-07-16,37,67,53,34,19,98.0,370,4
37,Villarreal,1,78.0,1.0,0.0,2020-07-16,37,57,59,49,10,81.0,370,5
37,Real_Sociedad,0,77.0,2.0,2.0,2020-07-16,37,55,55,47,8,79.0,370,6
37,Getafe,0,131.0,5.0,2.0,2020-07-16,37,54,43,36,7,142.0,370,7
37,Valencia,1,79.0,8.0,3.0,2020-07-16,37,53,46,52,-6,97.0,370,8
37,Granada,2,107.0,1.0,1.0,2020-07-16,37,53,48,45,3,108.0,370,9
37,Athletic_Club,0,87.0,2.0,0.0,2020-07-16,37,51,41,34,7,93.0,370,10
37,Osasuna,2,108.0,6.0,3.0,2020-07-16,37,51,44,52,-8,120.0,370,11
37,Levante,3,77.0,5.0,4.0,2020-07-16,37,46,46,53,-7,84.0,370,12
37,Eibar,3,91.0,3.0,2.0,2020-07-16,37,42,39,52,-13,96.0,370,13
37,Real_Betis,1,104.0,8.0,3.0,2020-07-16,37,41,48,58,-10,122.0,370,14
37,Alaves,2,111.0,7.0,3.0,2020-07-16,37,39,34,54,-20,126.0,370,15
37,Valladolid,1,82.0,0.0,0.0,2020-07-16,37,39,30,43,-13,82.0,370,16
37,Celta_Vigo,2,97.0,6.0,3.0,2020-07-16,37,36,37,49,-12,109.0,370,17
37,Leganes,2,122.0,4.0,2.0,2020-07-16,37,35,28,49,-21,130.0,370,18
37,Mallorca,1,91.0,5.0,4.0,2020-07-16,37,32,38,63,-25,98.0,370,19
37,Espanyol,0,103.0,9.0,6.0,2020-07-16,37,24,27,58,-31,118.0,370,20
38,Real_Madrid,2,82.0,4.0,3.0,2020-07-19,38,87,70,25,45,88.0,379,1
38,Barcelona,5,92.0,6.0,3.0,2020-07-19,38,82,86,38,48,104.0,379,2
38,Atletico_Madrid,1,93.0,3.0,2.0,2020-07-19,38,70,51,27,24,98.0,379,3
38,Sevilla,1,97.0,1.0,1.0,2020-07-19,38,70,54,34,20,98.0,379,4
38,Villarreal,4,78.0,1.0,0.0,2020-07-19,38,60,63,49,14,81.0,379,5
38,Real_Sociedad,1,79.0,2.0,2.0,2020-07-19,38,56,56,48,8,81.0,379,6
38,Granada,4,108.0,1.0,1.0,2020-07-19,38,56,52,45,7,109.0,379,7
38,Getafe,0,135.0,5.0,2.0,2020-07-19,38,54,43,37,6,146.0,379,8
38,Valencia,0,80.0,8.0,3.0,2020-07-19,38,53,46,53,-7,98.0,379,9
38,Osasuna,2,110.0,6.0,3.0,2020-07-19,38,52,46,54,-8,122.0,379,10
38,Athletic_Club,0,89.0,2.0,0.0,2020-07-19,38,51,41,38,3,95.0,379,11
38,Levante,1,79.0,5.0,4.0,2020-07-19,38,49,47,53,-6,86.0,379,12
38,Valladolid,2,84.0,0.0,0.0,2020-07-19,38,42,32,43,-11,84.0,379,13
38,Eibar,0,91.0,3.0,2.0,2020-07-19,38,42,39,56,-17,96.0,379,14
38,Real_Betis,0,106.0,8.0,3.0,2020-07-19,38,41,48,60,-12,124.0,379,15
38,Alaves,0,111.0,7.0,3.0,2020-07-19,38,39,34,59,-25,126.0,379,16
38,Celta_Vigo,0,100.0,6.0,3.0,2020-07-19,38,37,37,49,-12,112.0,379,17
38,Leganes,2,126.0,4.0,2.0,2020-07-19,38,36,30,51,-21,134.0,379,18
38,Mallorca,2,91.0,5.0,4.0,2020-07-19,38,33,40,65,-25,98.0,379,19
38,Espanyol,0,105.0,9.0,6.0,2020-07-19,38,25,27,58,-31,120.0,379,20
